company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
ANSI BYTECODE LLP,MEAN / MERN Full Stack Developer,Ahmedabad,4800000.0,Agile,4.5,Developer Roles
Optimista Training and Development India Pvt Ltd,Full Stack Developer,Chennai,168000.0,"Azure, Node.js, CSS, Software troubleshooting, React",,Developer Roles
Testcore Solutions,BLE/Bluetooth Stack Developer,Bengaluru,2250000.0,"C, Embedded software, APIs",,Developer Roles
AIVID TechVision,Full Stack Developer - Internship,Ahmedabad,0.0,"Elasticsearch, Image processing, Node.js, CSS, React",4.0,Developer Roles
TECH NEXT,Full Stack Developer,Bengaluru,1150000.0,"CI/CD, Authentication, Azure, Node.js, CSS",,Developer Roles
Nithminds Private limited,Python Full Stack Developer,Chennai,950000.0,"React, Kubernetes, Docker, REST, Redux",,Developer Roles
i-Sourcing Technologies Private Limited (Tender247),Full Stack Developer,India,360000.0,"CI/CD, Node.js, React, Git, Research",,Developer Roles
Logical Soft Tech Private Limited,Full Stack Developer (MERN),Indore,228000.0,"Web design, Node.js, React, JavaScript, APIs",3.4,Developer Roles
Easebuzz Pvt Ltd,Full Stack Developer - Gurugram,Gurgaon,350000.0,"Authentication, CSS, Databases, PHP, JavaScript",3.1,Developer Roles
CosMic IT,Python Full Stack Developer,Remote,0.0,"CI/CD, Authentication, Azure, React, DevOps",2.5,Developer Roles
Delente Technologies Pvt. Ltd.,Full Stack Developer,India,350000.0,"Node.js, Software troubleshooting, React, Web development, Git",,Developer Roles
Snowebs Software Technologies Private Limited,Full Stack Developer,India,1800000.0,"CI/CD, Node.js, Software troubleshooting, React, Git",5.0,Developer Roles
Sweken IT Solutions,Java Full Stack Developer,Remote,0.0,"Elasticsearch, Operating systems, Oracle, CSS, React",3.3,Developer Roles
LATS SOLUTIONS,Java Full Stack Developer,Hyderābād,1300000.0,"CSS, React, Java, Microservices, JavaScript",,Developer Roles
TYASuite Software Solutions,Full Stack Developer,Bengaluru,6000000.0,"CSS, Relational databases, Databases, SQL, AWS",3.7,Developer Roles
Toolyt,Full Stack Next.js Developer,Bengaluru,6480000.0,"CSS, Software troubleshooting, Kubernetes, Data structures, Git",4.7,Developer Roles
Duoples,Full Stack Developer,Remote,360000.0,"CI/CD, Azure, Node.js, React, WordPress",,Developer Roles
Notmuch,Full Stack Developer,Connaught Place,126000.0,"CI/CD, Azure, Node.js, CSS, React",,Developer Roles
Hiretick,Senior Full Stack Developer,Bengaluru,1700000.0,"CSS, Web development, Git, Responsive web design, Databases",,Developer Roles
Pragtech,Full Stack Developer (Mern Developer),Pune,7800000.0,"Node.js, React, JavaScript, jQuery",3.6,Developer Roles
Digitals AI Inc,Full Stack Developer,Hyderābād,6600000.0,"CI/CD, CSS, React, Software deployment, DevOps",4.0,Developer Roles
BLAZON,Full Stack Developer,India,4320000.0,"AJAX, CSS, Bootstrap, Database design, PHP",3.5,Developer Roles
VOCSO Technologies Pvt Ltd,Full Stack Python Developer,Gurgaon,6000000.0,"CSS, React, Mobile applications, JavaScript, Python",4.2,Developer Roles
Ramco Systems,Full Stack Developer,Chennai,2400000.0,"Node.js, React, Lean, Agile, Communication skills",3.6,Developer Roles
Sciera,Junior full stack developer,Chennai,4200000.0,"DevOps, Databases, SQL, AWS, Docker",4.4,Developer Roles
Haystek Technologies,PHP Full Stack Developer,India,250000.0,"CSS, Software troubleshooting, Relational databases, Git, Application development",,Developer Roles
Adeptia India Pvt. Ltd,Java Full Stack Developer,India,900000.0,"React, Relational databases, Configuration management, Git, Java",,Developer Roles
GlassFrog Technologies Private Limited,Full Stack Developer,India,318000.0,"Node.js, Software troubleshooting, React, Java, AWS",,Developer Roles
Pharos Softtech,Full Stack Developer,Bhubaneshwar,6600000.0,"Node.js, Software troubleshooting, React, Software deployment, NoSQL",5.0,Developer Roles
Chimera Technologies,Python + React.Js Full Stack Developer - Junior,Bengaluru,2400000.0,"Jira, CI/CD, React, Kanban, R",3.7,Developer Roles
Notinline,Java Full Stack Developer,India,0.0,"CSS, Software troubleshooting, React, NoSQL, Git",,Developer Roles
Foyer Technology,Full Stack Developer,India,750000.0,"CI/CD, Node.js, React, Kubernetes, Relational databases",,Developer Roles
BigWelt Infotech,Full Stack Developer,Bengaluru,480000.0,"CI/CD, CSS, Software troubleshooting, Web development, Relational databases",,Developer Roles
Whitelotus Corporation Pvt Ltd,.NET Full Stack Developer,India,360000.0,"Azure, CSS, React, Data structures, C#",,Developer Roles
Talents tree,Java Full Stack Developer,Remote,840000.0,"Azure, Oracle, Node.js, CSS, React",,Developer Roles
Sunshine Manpower Solution And Services,Full Stack Developer,Noida,12600000.0,"Node.js, CSS, React, Git, SQL",5.0,Developer Roles
Mitsogo,Python Full Stack Developer,Chennai,3000000.0,"Node.js, CSS, Test automation, SQL, JavaScript",3.6,Developer Roles
LAZIO DIGILUX,Full Stack Developer,India,234000.0,Web development,,Developer Roles
Equisoft,Developer Full-Stack (Java/React),Hyderābād,6600000.0,"Azure, React, Kanban, DevOps, Test-driven development",4.1,Developer Roles
Notinline,Python Full Stack Developer,India,168000.0,"CSS, Relational databases, Data structures, Git, MongoDB",,Developer Roles
Veniso Solutions,Full stack Developer,Hyderābād,0.0,"Computer science, CSS, Software troubleshooting, React, XML",3.9,Developer Roles
BYTESAR Technologies,.NET Full Stack Developer,Remote,0.0,"CI/CD, ASP.NET, Azure, CSS, React",,Developer Roles
Greyamp Consulting,Full Stack Developer,Bengaluru,6600000.0,"UX, UI",4.8,Developer Roles
Nliven Technologies,Full Stack Developer,Indore,6000000.0,"CSS, React, Git, PHP, Visual design",4.4,Developer Roles
Engage Experts,Full Stack Developer,India,426000.0,"Node.js, CSS, React, Git, Microservices",,Developer Roles
Frampton Management Consultants,Full Stack Developer,Calicut,500000.0,"Node.js, CSS, Software troubleshooting, React, MongoDB",,Developer Roles
Vertoz,Full Stack Developer (Angular/Java),Mumbai,500000.0,"Oracle, CSS, Bootstrap, Relational databases, Data structures",,Developer Roles
Oracle,Full Stack Developer,Thiruvananthapuram,9600000.0,"CI/CD, AJAX, Oracle, Enterprise Software, English",3.8,Developer Roles
SSDIGIMARK,Full Stack Developer,India,360000.0,"Azure, MVC, CSS, Software troubleshooting, Bootstrap",,Developer Roles
Brainlabs,Full Stack Developer,Bengaluru,5400000.0,"Node.js, React, Kubernetes, Git, Google Cloud Platform",3.5,Developer Roles
Wibits Web Solutions,Full Stack Developer,Nagercoil,6600000.0,"Node.js, CSS, React, PHP, JavaScript",4.4,Developer Roles
MAKT solution private limited,Full Stack Developer,Tiruchengodu,174000.0,"CSS, Bootstrap, Web development, Git, Java",,Developer Roles
Digital Orbis Creators LLP,Java Springboot full stack Developer,Coimbatore,800000.0,"Oracle, Bootstrap, Relational databases, Java, Databases",,Developer Roles
between it,Full Stack Developer (MERN),Cochin,420000.0,"Authentication, Azure, Node.js, CSS, React",,Developer Roles
MockTheta,Full Stack Developer,Hyderābād,0.0,"Node.js, CSS, Software troubleshooting, React, Relational databases",,Developer Roles
Hindustan HR,Full Stack Developer,India,3960000.0,"CSS, React, PHP, JavaScript, HTML",5.0,Developer Roles
Xoxoday,Full stack Developer,Bengaluru,8400000.0,"Node.js, CSS, Software troubleshooting, React, XML",3.7,Developer Roles
DataKrew Pvt. Ltd.,Full Stack Developer,Bengaluru,7200000.0,"Azure, Node.js, CSS, React, Internet of things",3.6,Developer Roles
ASTI Academy,Full Stack Developer,Hyderābād,0.0,"CI/CD, Azure, Node.js, CSS, React",,Developer Roles
White Mastery Systems,Full Stack Developer,India,0.0,"Node.js, CSS, MongoDB, Express.js, JavaScript",3.6,Developer Roles
Deltaclass Technology Solutions,Java Full Stack Developer,India,17400000.0,"Web development, Database development, Git, Google Cloud Platform, Java",4.1,Developer Roles
Shree Group,Full Stack Developer,India,700000.0,"Go, Node.js, React, Software deployment, Git",,Developer Roles
Soradis Digital,Full Stack Developer,India,600000.0,"ASP.NET, Node.js, Software troubleshooting, React, iOS development",,Developer Roles
DXC Technology,160924 Full Stack Developer_11_Data&AI,Bengaluru,2400000.0,"Node.js, CSS, React, XML, Git",3.5,Developer Roles
Adeptia India Pvt. Ltd,Full Stack Developer,Noida,0.0,"React, Relational databases, Configuration management, Git, Java",,Developer Roles
SAP,Java Full Stack Associate Developer,Bengaluru,6000000.0,"CI/CD, SAP, ERP systems, Git, Java",4.2,Developer Roles
DealDoc,Senior Full Stack Developer,Remote,200000.0,"Node.js, CSS, React, Responsive web design, .NET",,Developer Roles
Javnic Solutions,Full Stack Developer,Noida,0.0,"AJAX, Node.js, CSS, React, Databases",,Developer Roles
Virtusa,Java Full Stack Developer,Andhra Pradesh,0.0,"Oracle, WebSphere, Tomcat, Struts, Microsoft SQL Server",3.7,Developer Roles
Doctosmart Enterprises Pvt Ltd,Full Stack Developer,Calicut,480000.0,"Cloud infrastructure, React, Software deployment, AWS, Machine learning",,Developer Roles
Cummins Inc.,Full Stack Developer,Pune,7200000.0,"Node.js, React, Web development, Software deployment, Test automation",4.0,Developer Roles
Svapps,FULL STACK DEVELOPER,Warangal,6000000.0,,4.0,Developer Roles
vagarious solutions pvt.ltd,Full Stack Java Developer,Hyderābād,0.0,"CI/CD, Struts, J2EE, Java, Continuous integration",,Developer Roles
Qualwebs,Full Stack Developer,India,8400000.0,"Node.js, CSS, React, Web development, NoSQL",4.5,Developer Roles
Cognisol Global Solutions Pvt Ltd,Full Stack Developer,Pune,1600000.0,"AJAX, Node.js, CSS, JUnit, React",,Developer Roles
Knowx Innovations,Full Stack Developer,Bengaluru,7200000.0,"CSS, Java, SOAP, REST, Scripting",3.5,Developer Roles
"Intercontinental Exchange Holdings, Inc.",Lead Full Stack Developer,Hyderābād,0.0,"React, DevOps, NoSQL, Java, Databases",3.4,Developer Roles
CloudOM Technologies,Java Full Stack Developer,India,0.0,"Jira, Oracle, CSS, WebSphere, Microsoft SQL Server",1.0,Developer Roles
Travitons Technologies,Full Stack Developer,India,1500000.0,"Node.js, CSS, React, NoSQL, Git",,Developer Roles
Advansoft International Inc,Java Full Stack Developer,Bengaluru,1400000.0,"Java, Angular, Spring",,Developer Roles
Job Matchmakers,Senior Full Stack Developer,Remote,750000.0,"CSS, Java, JavaScript, SCSS, SASS",,Developer Roles
VerveTronics Imagineering Pvt. Ltd.,Full Stack Developer,India,150000.0,"Jira, CI/CD, CSS, React, Git",,Developer Roles
Aiotylabs,Full Stack Developer,Chennai,210000.0,"Node.js, React, Data structures, SQL, PHP",,Developer Roles
Micron,AEM Full stack Developer,Hyderābād,6000000.0,"AJAX, CSS, Git, Java, JavaScript",3.8,Developer Roles
Smart Data Solutions LLC,Full Stack Developer,Lalitpur,500000.0,"EDI, CSS, Bootstrap, Git, Windows",3.2,Developer Roles
Xpecto® IT Solutions Pvt Ltd,Full Stack Developer (MERN),Noida,120000.0,"Node.js, Software troubleshooting, React, MongoDB, Java",,Developer Roles
Ideatree,Full Stack Developer,India,0.0,"Node.js, CSS, MongoDB, Microservices, AWS",3.8,Developer Roles
3 Business,Python Full Stack Developer - Mahape - Sat and Sun Off,Navi Mumbai,510000.0,Python,,Developer Roles
Metric Tree Labs,Full Stack Developer,India,1700000.0,"Oracle, Java, Microservices, SQL, Angular",,Developer Roles
SmartNet IT Solutions,Full Stack Developer,Hyderābād,500000.0,"Drupal, Node.js, CSS, Bootstrap, WordPress",3.3,Developer Roles
TransUnion,Full Stack Developer,Bengaluru,7200000.0,"CI/CD, Ansible, Data structures, NoSQL, Git",4.0,Developer Roles
Codetrinity IT Services,Full Stack Developer,Surat,720000.0,"Azure, CSS, React, Relational databases, Git",1.0,Developer Roles
Smart SEO Tech,Full Stack Developer,Jaipur,270000.0,".NET, Java, SQL, JavaScript, Angular",,Developer Roles
Placement Hub,Full Stack Developer,Cochin,600000.0,".NET, Database management, Angular",,Developer Roles
Pattern Effects Labs,Full Stack Developer,Bengaluru,0.0,"Azure, Big data, Python",3.4,Developer Roles
HiringGo,Full Stack Developer Technical Lead,Pune,750000.0,"CI/CD, Data modeling, Azure, Management, Node.js",,Developer Roles
Beebom,Full Stack Developer (MERN),Noida,6000000.0,"Azure, Node.js, CSS, React, XML",3.6,Developer Roles
Vertoz,Full Stack Developer - Vertoz,Mumbai,750000.0,"Oracle, CSS, Bootstrap, Relational databases, Data structures",3.4,Developer Roles
iRageCapital Advisory Private Limited,Full Stack Developer,Mumbai,12000000.0,"Go, NoSQL, Databases, Microservices, SQL",3.9,Developer Roles
Kubernetikos-infosec,Drupal Developer,Remote,950000.0,"Drupal, CSS, React, SQL, PHP",,Developer Roles
Nisvan HR Solution Pvt Ltd,Python Full Stack Developer,India,10800000.0,"Oracle, MongoDB, Java, Angular, Python",4.8,Developer Roles
Zetran Technologies,Full Stack Developer,Coimbatore,6000000.0,Mobile applications,3.9,Developer Roles
Akhil Systems,Full Stack Developer,Gurgaon,9000000.0,"Azure, Node.js, Software troubleshooting, React, Mobile applications",3.5,Developer Roles
Mern Plus Technologies,Developer,India,7200000.0,"Microsoft Excel, CSS, React, WordPress, Web development",3.9,Developer Roles
Syncwell Infotech Private Limited,Java Full stack Developer,India,1000000.0,"Azure, Oracle, CSS, Pentaho, Bootstrap",,Developer Roles
Techior Solutions,Full Stack Developer,Nāgpur,6600000.0,"CSS, Bootstrap, XML, Java, OOP",4.1,Developer Roles
AMS digital,Full Stack Developer,Delhi,0.0,,5.0,Developer Roles
HikeQA,Full Stack Developer,Ghaziabad,12000000.0,"CI/CD, Azure, Node.js, React, Kubernetes",4.9,Developer Roles
AQM Technologies,Full Stack Developer,Mumbai,350000.0,"Node.js, CSS, Software troubleshooting, React, Microsoft SQL Server",3.4,Developer Roles
KG Information System Private Limited ( KGiSL),Java Full Stack Developer,India,450000.0,"Oracle, Relational databases, Git, Java, Databases",3.4,Developer Roles
EnrichAI,Full Stack Developer - Full Time,India,0.0,"React, Angular",4.8,Developer Roles
AdEngage,Full Stack Developer Intern,Thāne,12960000.0,"CSS, Mobile applications, Application development, AWS, Database management",3.6,Developer Roles
Gcube Info,Senior Full Stack Dot Net Developer,Remote,780000.0,"CSS, Software troubleshooting, React, .NET Core, C#",,Developer Roles
ABC Group,Full Stack Developer,Noida,150000.0,"Software troubleshooting, React, Java, PHP, JavaScript",,Developer Roles
Novisync,Full Stack developer,Visakhapatnam,450000.0,"Node.js, CSS, React, Web development, Software deployment",3.4,Developer Roles
visionyle solutions,Java Full Stack Developer,Mumbai,11400000.0,"Java, Microservices, AWS, Docker, Spring",4.6,Developer Roles
Rawzor,Game/Algorithm Developer (C++),Delhi,0.0,"OOP, C++, C, Computer graphics",4.5,Developer Roles
Dassault Systèmes,RPA Developer,Pune,8400000.0,"Software deployment, Databases, SQL, PeopleSoft",4.0,Developer Roles
Squalas,Unity3D Developer,Hyderābād,0.0,"C#, Test automation, Git, .NET, OOP",5.0,Developer Roles
Bizconnect Events,Junior 3D Developer,Bengaluru,450000.0,"Jira, Adobe Photoshop, Unreal Engine, C#, Trello",,Developer Roles
QAGENIC TECHNOLOGIES PRIVATE LIMITED,Unity 3D Developer,Navi Mumbai,1350000.0,"Data structures, C#, Git, .NET, Math",,Developer Roles
Editvo complete advertsing solution,Wordpress Developer,Noida,318000.0,"Branding, WordPress, Responsive web design, Communication skills",,Developer Roles
Ola Vamos Technology,Golang Developer,India,0.0,"Azure, Go, Kubernetes, NoSQL, Microservices",,Developer Roles
Pixentech Private Ltd,Pixi. JS Developer,India,1250000.0,"2D animation, Adobe Photoshop, Adobe Illustrator, Git, OOP",,Developer Roles
Lightrains Technolabs,Unity 3D Developer,Thiruvananthapuram,650000.0,"2D animation, C#, .NET, OOP, C++",,Developer Roles
Tridentverse,Unreal Developer,Visakhapatnam,318000.0,"Unreal Engine, Visual Studio, Git, C++, C",,Developer Roles
Diyan Technologies,Node Developer,Ahmedabad,0.0,"Node.js, JavaScript, APIs, MySQL",,Developer Roles
Zessta,Node Developer,Hyderābād,0.0,"AJAX, Node.js, CSS, Data structures, Git",4.6,Developer Roles
Amgen,eLearning Content Developer,Hyderābād,7800000.0,"CSS, English, Adobe Creative Suite, Analysis skills, Project management",4.1,Developer Roles
iXie Gaming,Unreal Developer,Bengaluru,0.0,"Unreal Engine, Data structures, OOP, C++, C",4.2,Developer Roles
Landmark Group,BI Developer - Bangalore,Bengaluru,10800000.0,"Performance tuning, Power BI, Azure, Oracle, Microsoft Outlook",3.8,Developer Roles
TESTRIQ QA Lab,Front End Developer (Immediate Joiners Only),India,0.0,"Web accessibility, CSS, Web development, Git, JavaScript",3.9,Developer Roles
Xogar Games,Unreal Developer - Contractual Role,Bengaluru,0.0,"Unreal Engine, C++, C, Computer networking, AI",,Developer Roles
Girtbyte Labs,Unity VR Developer,India,0.0,"Software troubleshooting, Unreal Engine, C#, .NET, Math",,Developer Roles
Ollion,Associate Developer,Pune,450000.0,"CI/CD, Azure, Go, Cloud architecture, Node.js",3.4,Developer Roles
Datalogy Software Pvt Ltd,Laravel Developer,Remote,420000.0,"Web design, AJAX, MVC, Node.js, CSS",,Developer Roles
Mage Comp,Magento Developer,Bhāvnagar,1728000.0,"MVC, CSS, Magento, PHP, JavaScript",4.3,Developer Roles
Brainwave Labs,ARVR Developer [ Experienced & Interns],India,0.0,"Unreal Engine, C#, .NET, Application development, Analysis skills",,Developer Roles
MEL Systems & Services (MELSS),Unreal Developer,Chennai,0.0,"Unreal Engine, C#, .NET, Unity",3.4,Developer Roles
IDZ Digital,Unreal Developer,India,0.0,"Unreal Engine, iOS",3.9,Developer Roles
DAZN,Conversational Developer,Hyderābād,0.0,"Salesforce, Natural language processing, APIs, Communication skills, Debugging",2.9,Developer Roles
Epsilon,Developer 2,Bengaluru,0.0,"Responsys, Adobe Photoshop, CSS, Adobe Illustrator, .NET",3.9,Developer Roles
Ericsson,Java Developer,Bengaluru,3600000.0,"Jira, CI/CD, Performance tuning, Azure, Oracle",4.0,Developer Roles
Trium Designs,Unity3D Developer,Vadodara,0.0,"Mobile applications, Git, Application development, OOP, SVN",,Developer Roles
MadOverGames,Unity3D Developer,Delhi,0.0,"C#, .NET, SDKs, Unity, Communication skills",4.3,Developer Roles
Casagrand Builder Limited,AR/VR Developer,Chennai,0.0,"Software troubleshooting, Unreal Engine, Mobile applications, C#, .NET",,Developer Roles
Adform,Java/Scala Developer,Mumbai,1800000.0,"Kubernetes, DevOps, Spark, NoSQL, English",4.1,Developer Roles
Business Thrust Techsoft Pvt Ltd,Wordpress Developer,Noida,210000.0,"Branding, WordPress, English, Responsive web design, Google Analytics",2.5,Developer Roles
HiFX IT & Media Services,Python Django Developer,Cochin,4800000.0,"CSS, Data structures, Git, Application development, OOP",4.6,Developer Roles
White House Business Solutions,E-Learning Developer,Chennai,6600000.0,"Adobe Photoshop, Adobe Captivate, Adobe Illustrator, Graphic design, Usability",3.6,Developer Roles
Phygitech Learning Solutions Pvt Ltd,AR-VR Developer,Gurgaon,360000.0,"Unreal Engine, Learning technology, C#, .NET, 3ds Max",,Developer Roles
Hornbill FX,E-Learning Developer,Chennai,5400000.0,"SCORM, Adobe Captivate, Analysis skills, Content development, LMS",4.0,Developer Roles
NopAdvance LLP,ReactJS Developer,Surat,6600000.0,"Jira, MVC, CSS, Software troubleshooting, React",4.0,Developer Roles
ailoitte,MEAN Developer,Bengaluru,0.0,"Node.js, React, Load balancing, DevOps, NoSQL",4.9,Developer Roles
Concentrix,Java Spring Boot Microservices Developer,Remote,0.0,"CI/CD, React, Git, Test-driven development, Java",4.0,Developer Roles
Concentrix,Python Developer,Gurgaon,6000000.0,"TensorFlow, Azure, Research, Databases, SQL",4.0,Developer Roles
Innefu Labs Pvt. Ltd.,WPF Developer,Delhi,0.0,"C#, .NET, Quality assurance, UX, Scrum",4.2,Developer Roles
iLink Digital,AR/VR developer,Chennai,0.0,"Unreal Engine, C#, .NET, C++, Math",3.8,Developer Roles
NuFolks,Three.JS Developer,Remote,0.0,"3D animation, CSS, 3ds Max, JavaScript, Maya",,Developer Roles
Someshwara Software,Senior Unity 3D Developer (Lead),India,0.0,"Scripting, Unity",3.8,Developer Roles
"Orion Systems Integrators, Inc.",Infinity Developer,India,0.0,"Java, Product development, JavaScript, Agile, Unit testing",3.7,Developer Roles
Zessta,GIS Developer,Hyderābād,4200000.0,"ArcGIS, Oracle, CSS, Software troubleshooting, PostGIS",4.6,Developer Roles
PinnacleWorks Infotech,Front End Developer,Gurgaon,5400000.0,"CI/CD, CSS, React, Software deployment, Git",3.6,Developer Roles
sln Softwares,Dotnet Developer - Billing/Taxation Domain,Delhi,4200000.0,,4.0,Developer Roles
Atina Technology,AR/VR Developer,Nāgpur,0.0,"Image processing, Unreal Engine, Computer vision, C#, .NET",2.9,Developer Roles
Dassault Systèmes,AI Developer,Pune,5400000.0,"Big data, NoSQL, SQL, Machine learning, Data science",4.0,Developer Roles
Phygitech Learning Solutions Pvt Ltd,Unity3D Developer,Gurgaon,360000.0,"Unreal Engine, Learning technology, C#, .NET, 3ds Max",,Developer Roles
Mage Comp,WordPress Developer,Bhāvnagar,1728000.0,"CSS, WordPress, Magento, JavaScript, Content management",4.3,Developer Roles
Concentrix,Front End Developer,Gurgaon,5400000.0,"TensorFlow, Power BI, Azure, Software troubleshooting, React",4.0,Developer Roles
Tridentverse,Front End Developer(Gaming Experience),Visakhapatnam,264000.0,"2D animation, CSS, Unreal Engine, React, Web development",,Developer Roles
Playdawn Consulting,Unreal Gameplay Developer (C++),Ahmedabad,5400000.0,"Unreal Engine, C#, Technical support, .NET, C++",5.0,Developer Roles
Cardinality.ai,Salesforce Developer,Chennai,7800000.0,Salesforce,4.6,Developer Roles
Rendered Ideas,JAVA DEVELOPER,Mumbai,0.0,"C#, iOS, .NET, Java, OOP",3.6,Developer Roles
Learning Yogi,Curriculum Developer,Bengaluru,6600000.0,"Curriculum development, Early childhood education, English, Research, Math",4.9,Developer Roles
Silent Infotech,Odoo Developer,Ahmedabad,0.0,"JavaScript, PostgreSQL, UI, Linux, Business requirements",4.1,Developer Roles
CustomerLabs,Front End Developer (React.js),Chennai,6600000.0,"Node.js, CSS, Bootstrap, React, Content management systems",4.4,Developer Roles
Aristocrat,"Technical Developer Lead, Typescript",Gurgaon,0.0,"Node.js, C#, iOS, Windows, .NET",3.7,Developer Roles
CustomerLabs,Python Developer,Chennai,6000000.0,"NoSQL, SQL, OpenStack, AWS, Django",4.4,Developer Roles
AIS TECHNOLABS PRIVATE LIMITED,Nextjs Developer,Ahmedabad,390000.0,"CSS, React, Git, JavaScript, REST",,Developer Roles
Innefu Labs Pvt. Ltd.,Front end Developer (Angular js),India,0.0,"MVC, OOP, Project management, JavaScript, Redis",4.2,Developer Roles
Elaunch Solution PVT. LTD.,Unity 3D Developers,Surat,7800000.0,"C#, .NET, OOP, Unity",4.5,Developer Roles
Payoda,Lead ReactJS Developer,Hyderābād,7200000.0,"Elasticsearch, CSS, React, JavaScript, APIs",4.3,Developer Roles
Orion Innovation,Infinity Developer,Chennai,0.0,"Java, Product development, JavaScript, Agile, Unit testing",3.7,Developer Roles
Mobzway Technologies,Unity Intern/Developer,Jaipur,0.0,"OOP, Scripting, Unity",3.8,Developer Roles
Druv360°,Collada developer,Thiruvananthapuram,0.0,"Unreal Engine, C#, Git, .NET, Application development",,Developer Roles
LittleBig Connection,Business Developer - F/M/X,Bengaluru,0.0,"English, Business development, B2B, Communication skills",3.6,Developer Roles
Crypto Mize,UX Developer,Delhi,0.0,"CSS, UXPin, Research, Information security, Project management",4.8,Developer Roles
Cibirix,Three.js WebGI Developer,Indore,0.0,"CSS, Git, JavaScript, HTML, Computer graphics",4.2,Developer Roles
StarClinch,PHP Developer (Laravel),Delhi,0.0,"MVC, CSS, Software troubleshooting, Relational databases, Git",3.6,Developer Roles
zindex,Front End Developer,Rājkot,550000.0,"Adobe Photoshop, CSS, Bootstrap, Adobe Illustrator, Git",2.0,Developer Roles
I Tech solutions,Tech Lead/Developer,Mumbai,36000000.0,"CI/CD, Cloud infrastructure, Node.js, DevOps, MongoDB",3.8,Developer Roles
Aristocrat,Sr Engineer I (C++ Developer),Noida,10200000.0,"Software troubleshooting, Customer service, C#, .NET, OOP",3.7,Developer Roles
Antier Solutions,Senior Unreal Gaming Developer,Mohali,0.0,"Unreal Engine, C++, C, Scripting, AI",3.6,Developer Roles
Z Index Solutions,PHP Laravel Developer,Rājkot,312000.0,"MVC, CSS, WordPress, English, PHP",2.0,Developer Roles
Gammastack,Pixi Js Developer,Indore,9000000.0,"2D animation, Adobe Photoshop, CSS, Adobe Illustrator, Graphic design",3.8,Developer Roles
Zessta,Java Developer,Hyderābād,6000000.0,"Azure, CSS, Tomcat, J2EE, Java",4.6,Developer Roles
Concentrix,Java Developer with Linux,Hyderābād,0.0,"Oracle, Big data, J2EE, Java, SQL",4.0,Developer Roles
TILTLABS,"Unity Roblox, Blender Developers",India,0.0,"2D animation, Unity, Digital art",3.0,Developer Roles
KLA,RPA Developer and Admin,Chennai,10800000.0,"Visual Basic, Software deployment, SAP, C#, Git",4.0,Developer Roles
Eccentric,WebGL Developer,Mumbai,0.0,"CSS, Unreal Engine, JavaScript, Unity, APIs",3.8,Developer Roles
sln Softwares,Dotnet Developer (ASP.NET C#),Delhi,2880000.0,"ASP.NET, C#, .NET",4.0,Developer Roles
Raytheon,Synthetic Environment Developer_Hybrid,Bengaluru,0.0,"Adobe Photoshop, Unreal Engine, C#, .NET, C++",3.7,Developer Roles
IDZ Digital,Action Script Developer,India,0.0,,3.9,Developer Roles
Raytheon,Synthetic Environment Developer,Bengaluru,0.0,"Adobe Photoshop, Unreal Engine, C#, .NET, C++",3.7,Developer Roles
Playdawn Consulting,GoLang Developer,Delhi,0.0,"Jira, CI/CD, Go, Node.js, NoSQL",5.0,Developer Roles
sln Softwares,Junier Dotnet Developer (ASP.NET C#),Delhi,1440000.0,"ASP.NET, C#, .NET",4.0,Developer Roles
PreciTaste,Senior Python Developer,Navi Mumbai,550000.0,"CI/CD, Azure, Software troubleshooting, Kubernetes, Data structures",,Developer Roles
Mage Comp,PHP Developer,Bhāvnagar,1728000.0,"AJAX, Drupal, CSS, Software troubleshooting, Relational databases",4.3,Developer Roles
Fresco Web services,Core PHP Developer,Mohali,7200000.0,"MVC, CSS, Software troubleshooting, PHP, OOP",4.3,Developer Roles
PinnacleWorks Infotech,PHP Laravel Developer,Gurgaon,7200000.0,"CSS, React, Relational databases, Software deployment, Git",3.6,Developer Roles
Concentrix,Salesforce Vlocity Developer,Remote,0.0,"Docusign, Salesforce, JavaScript, Project implementation, Agile",4.0,Developer Roles
Particleblack,Dot Net Developer,Chennai,0.0,,,Developer Roles
Silicon Info,iPhone Developer,Ahmedabad,0.0,"iOS, Objective-C, Application development, C++, C",2.6,Developer Roles
SoftelliGenZ,PHP Laravel Developer,Ahmedabad,400000.0,"PHP, Business development",,Developer Roles
Nuacem AI,Java Developer,Hyderābād,6000000.0,"TCP, Oracle, CSS, Kubernetes, Java",4.5,Developer Roles
Mage Comp,Laravel Developer,Bhāvnagar,0.0,"MVC, CSS, Software troubleshooting, Magento, SQL",4.3,Developer Roles
Brainwave Labs,AR/VR/XR Developer,India,360000.0,"Unreal Engine, C#, iOS, .NET, C++",,Developer Roles
Crypto Mize,Multimedia Developer,Delhi,0.0,"CSS, XML, English, Information security, Graphic design",4.8,Developer Roles
Silent Infotech,Shopify Developer,Ahmedabad,1800000.0,"Web design, CSS, Responsive web design, Application development, JavaScript",4.1,Developer Roles
THEATRO,C++ Developer,Bengaluru,10200000.0,"Software troubleshooting, Application development, C++, VoIP, C",4.3,Developer Roles
MNJ Software,Sr. Node JS Developer,Remote,0.0,"Node.js, CSS, Software deployment, Data structures, English",3.6,Developer Roles
