company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
Woliba,Software Engineer (React),Pune,500000.0,"CSS, React, JavaScript, REST, Redux",4.0,Software Engineer
Ga Cosmos (OPC) Pvt. Ltd.,Software Engineer Intern,Gorakhpur,0.0,,,Software Engineer
Saaki Argus & Averil Consulting,Software Engineer - ITSM,India,0.0,"Knowledge management, Incident management, Remedy, IT service management, ITIL",3.4,Software Engineer
Got software pvt ltd,Software Developer,India,750000.0,"C#, .NET, Java, Python",,Software Engineer
Amgen,Associate Software Engineer,Hyderābād,700000.0,"Authentication, Computer science, Azure, C#, Encryption",4.1,Software Engineer
Telaverge Communications,Telecom Software Engineer,Bengaluru,400000.0,"Go, Data structures, 5G, Java, C++",3.2,Software Engineer
Sagitec,Software Engineer,Chennai,650000.0,"SAFe, XML, Database development, C#, Microsoft SQL Server",3.8,Software Engineer
Maruti Suzuki India Ltd,Software Engineer (C#),Gurgaon,650000.0,"Mechanical design, Bill of materials, C#, .NET, Electrical experience",3.8,Software Engineer
Dreamwares IT Solutions,Software Developer,Nashik,450000.0,Communication skills,,Software Engineer
Principal Global Services,Lead Software Engineer,Hyderābād,900000.0,"Analysis skills, Communication skills",3.9,Software Engineer
CognitiveValueTech,Software Engineer,India,750000.0,"ASP.NET, MVC, CSS, React, .NET Core",,Software Engineer
SS&C,Associate Software Engineer,Hyderābād,650000.0,"Test-driven development, REST, APIs, Python",3.1,Software Engineer
RD Global Solutions,Software Software Development,Pune,550000.0,"CSS, JavaScript, HTML, MySQL",5.0,Software Engineer
Hecryes Technologies India Private Limited,Software Engineer,Salem,198000.0,"TCP, CSS, Windows, .NET, Java",,Software Engineer
Optum,Software Engineer - Python,Hyderābād,900000.0,"CI/CD, Cloud infrastructure, Azure, Oracle, CSS",3.5,Software Engineer
Qt Group,Software Engineer,Bengaluru,650000.0,"Data structures, English, C++, C, Product development",2.6,Software Engineer
IG Drones,Software Development Engineer,India,450000.0,"Microsoft Powerpoint, CI/CD, Power BI, Cloud infrastructure, Microsoft Excel",,Software Engineer
Neosoft Technologies,Software Engineer,Mumbai,800000.0,"CI/CD, CSS, DevOps, Git, Responsive web design",3.6,Software Engineer
Inogic,Junior Software Engineer,Navi Mumbai,500000.0,"ASP.NET, Power BI, Azure, CSS, C#",3.7,Software Engineer
Avianco Technologies,Software Engineer (C/C++),Karnataka,0.0,"TCP, OOP, C++, Presentation skills, C",4.0,Software Engineer
Tech Ahir Private Limited,Software Engineer Intern,Gāndhīnagar,90000.0,"ASP.NET, MVC, CSS, C#, Microsoft SQL Server",,Software Engineer
Babel Sys Technology India Private Ltd.,Software Engineer,Karnataka,0.0,"CSS, Relational databases, Java, Databases, JavaScript",,Software Engineer
Ride Softech Solutions,Associate Software Engineer,Pune,0.0,"English, PHP, Electrical experience, JavaScript, Ext JS",,Software Engineer
"KYYBA, Inc",Software Engineer (VueJS),Tamil Nadu,0.0,"CSS, Git, Responsive web design, Analysis skills, JavaScript",4.1,Software Engineer
NielsenIQ,Software Engineer - Python Dev,Pune,700000.0,"Jira, Bamboo, DevOps, Git, Application development",3.8,Software Engineer
"Lexmark International, Inc.",Software Developer,India,0.0,"C#, Git, .NET, Java, C++",3.8,Software Engineer
Synaptics Inc.,Software Engineer,Bengaluru,900000.0,"Machine learning, Assembly, Algorithm design, Communication skills, Debugging",3.2,Software Engineer
Indicus Software,Software Engineer,Pune,1200000.0,"Struts, J2EE, Japanese, Java, SQL",3.4,Software Engineer
o9 Solutions,Associate Software Development Engineer Test,Bengaluru,700000.0,"Supply chain, Java, SQL, Analysis skills, Software development",3.8,Software Engineer
Anawave Systems and Solutions,Senior Software Engineer,India,850000.0,"React, Java, SQL, JavaScript, Software development",,Software Engineer
Innings2,Intern Software Developer,Hyderābād,60000.0,"Data structures, Git, Algorithm design, GitHub, Communication skills",,Software Engineer
Brainvire Infotech Pvt. Ltd,Associate Software Engineer,India,1800000.0,"ASP.NET, MVC, .NET Core, C#, Microsoft SQL Server",3.6,Software Engineer
SERVEEN SOFTWARE SYSTEMS PVT LTD,Software Engineer,Hyderābād,150000.0,"LabView, MATLAB, C++, C, Python",,Software Engineer
Countless services private limited,Software Testing Engineer,India,250000.0,Software testing,,Software Engineer
Nithish Software Soluctions Private Limited,Software Testing Engineer,Visakhapatnam,120000.0,"Jira, Selenium, Quality assurance, Software testing, Communication skills",,Software Engineer
EDUSOFT HEALTHCARE PRIVATE LIMITED,Software Engineer,India,180000.0,"Software troubleshooting, R, Java, C++, C",,Software Engineer
SHIVA SHIKSHA SADAN,Software Engineer,Sonipat,120000.0,"Microsoft Excel, Organizational skills, Phone etiquette",,Software Engineer
Bititude Technologies,Associate Software Engineer,India,240000.0,"React, Git, English, SQL, C++",,Software Engineer
Abhiarth,Software Engineer,Navi Mumbai,1350000.0,"Tomcat, NoSQL, Git, Java, Analysis skills",,Software Engineer
Exponent Software Solutions,Software Engineer (Java/J2EE),India,0.0,"Struts, J2EE, Java, Spring, Hibernate",1.0,Software Engineer
MCube Technologies Pvt.Ltd,Software Engineer,Bengaluru,550000.0,"AJAX, MVC, MongoDB, SQL, PHP",,Software Engineer
WebEngage,Software Engineer (Java),Mumbai,500000.0,"Cloud infrastructure, Azure, Go, Incident management, Relational databases",4.0,Software Engineer
Asian Lab Grown Diamonds LLP,Software Engineer,India,480000.0,,,Software Engineer
LinguaSol,Software Testing Engineer,Pune,500000.0,"Organizational skills, Software development, Software testing, Test cases, Communication skills",5.0,Software Engineer
LogicMonitor,Software Engineer,Pune,850000.0,"Cloud infrastructure, Software troubleshooting, Enterprise Software, Spark, Java",3.7,Software Engineer
Salat management,Fresher software engineer in kannur,Cannanore,132000.0,".NET, Java, Software testing, Communication skills",,Software Engineer
alive now,Software Developer,Bengaluru,4200000.0,"CSS, WordPress, PHP, JavaScript, HTML",4.1,Software Engineer
Tiger Speaks,Software Developer,India,222000.0,"Software troubleshooting, Java, SDLC",,Software Engineer
BEIING,Software Engineer,Bengaluru,1150000.0,"React, Git, AWS, Redux",3.7,Software Engineer
Suretek Infosoft,Software Engineer- (Java Developer),Noida,450000.0,"JBoss, Struts, J2EE, Java, Web services",4.1,Software Engineer
EnSmart Technologies Pvt. Ltd,Software Engineer,Chennai,450000.0,"Jira, Performance tuning, CSS, .NET Core, C#",,Software Engineer
Circles.Life,Software Engineer II,Gurgaon,500000.0,"Go, Node.js, React, REST, Python",2.7,Software Engineer
Squareline Solution,Software Engineer,Pune,550000.0,,,Software Engineer
Intely Cerebral Works,Software Engineer (Delphi),Bengaluru,400000.0,"Software troubleshooting, Enterprise Software, SQL, JavaScript, Angular",,Software Engineer
American Express Global Business Travel,Senior Software Development Engineer,Gurgaon,500000.0,"Cloud infrastructure, Node.js, React, Software deployment, Java",4.1,Software Engineer
Infinite Computer Solutions Ltd.,Software Engineer,Chennai,700000.0,"Kubernetes, DevOps, Java, SQL, Scripting",3.3,Software Engineer
Splore,Software Engineer - Python,Bengaluru,550000.0,"CI/CD, Azure, Software troubleshooting, Spark, NoSQL",3.4,Software Engineer
ServiceNow,Staff Software Engineer,Hyderābād,450000.0,"React, Data structures, Test automation, Java, OOP",4.4,Software Engineer
Swaayatt Robots,Software Engineer,Bhopal,550000.0,"Operating systems, Software deployment, Data structures, C++, Math",3.5,Software Engineer
Adtran,Software Engineer,Bengaluru,550000.0,"Gradle, JUnit, Software troubleshooting, Git, Windows",3.6,Software Engineer
Hudl,Senior Software Engineer,Mumbai,2750000.0,"C#, English, .NET, Quality assurance, Agile",3.9,Software Engineer
Park Place Technologies India Private Li,Software Engineer,Hyderābād,700000.0,"CI/CD, Azure, MVC, CSS, React",3.0,Software Engineer
Fibe,Software Engineer,Pune,650000.0,"Data structures, NoSQL, Java, Microservices, SQL",,Software Engineer
Adroit Solutionz,Software Developer,Chennai,0.0,,,Software Engineer
ADP,Software Engineer,Chennai,600000.0,,3.9,Software Engineer
IPA Indus Parking Services,Software Engineer,India,1170000.0,"ASP.NET, CSS, Software troubleshooting, Visual Basic, Software deployment",,Software Engineer
Verticross India Private Limited,Sr. Software Engineer,India,500000.0,"AJAX, Performance tuning, Oracle, Mobile applications, J2EE",,Software Engineer
Cravita Technologies India,Junior Software Developer,India,0.0,".NET, Java, PHP, Angular, Communication skills",4.4,Software Engineer
Excelsoft Technologies,Software Engineer,India,0.0,"Node.js, Software troubleshooting, React, AWS, PostgreSQL",3.4,Software Engineer
WEX Inc.,Software development engineer 2,Remote,0.0,"CI/CD, Software troubleshooting, Kubernetes, DevOps, Git",3.6,Software Engineer
Booking Holdings,Software Engineer I - Payments,Bengaluru,800000.0,"CI/CD, Kubernetes, Git, Java, OOP",4.1,Software Engineer
Qt Group,"Software Engineer, Software Quality Solutions",Bengaluru,650000.0,"Go, Test automation, Git, Java, C++",2.6,Software Engineer
Lesco Trading International,Software Developer,Remote,0.0,".NET, Java, SQL, JavaScript",,Software Engineer
Recruise,6015_Senior Software Engineer - Java,Hyderābād,700000.0,"Java, SQL, ECMAScript, Software development, Agile",4.7,Software Engineer
Code Garage Tech,Software Engineer Intern + Employment,Mohali,1296000.0,"Software development, Communication skills",4.6,Software Engineer
Commud Networks,Software Developer (Intern),Bengaluru,0.0,"Mobile applications, Test-driven development, Java, Ruby, HTML",,Software Engineer
ODeX,Software Engineer - IT,Mumbai,500000.0,"CSS, Bootstrap, English, Java, Application development",2.4,Software Engineer
Cleartax,Software Engineer II,Bengaluru,650000.0,"C#, .NET, Java, Agile, AI",3.6,Software Engineer
NCR,Software Engineer II,Hyderābād,0.0,"Jira, CI/CD, Hospitality, Azure, Enterprise Software",3.4,Software Engineer
Hopcharge,Software Engineer,Gurgaon,650000.0,"Mobile applications, C#, .NET, Java, C++",,Software Engineer
NCS Pte Ltd.,Software Engineer,India,0.0,"SQL, Telecommunication, Communication skills, Python",3.3,Software Engineer
"Alteryx, Inc.",Software Engineer,Bengaluru,500000.0,"Azure, Kubernetes, Big data, Spark, Alteryx",3.2,Software Engineer
Computershare,Software Engineer,Bengaluru,700000.0,"ASP.NET, Oracle, MVC, CSS, Software deployment",3.4,Software Engineer
Eightfold.AI,Software Engineer,Bengaluru,600000.0,"TensorFlow, Computer science, React, Data structures, Spark",3.2,Software Engineer
Ostramics Technologies,Software Engineer - Java,India,0.0,"Java, REST, Web services, Less, Spring",5.0,Software Engineer
PayPal,Software Engineer - Java,Chennai,4464000.0,"Azure, Data structures, NoSQL, Java, Databases",3.7,Software Engineer
ADCI HYD 13 SEZ,"Software Development Engineer, ABDAI",Hyderābād,500000.0,"Computer science, Pricing, Procurement, OOP, Distributed systems",3.6,Software Engineer
Apple,Cellular Software Development Engineer,Bengaluru,0.0,"English, C++, Electrical experience, C, Scripting",4.1,Software Engineer
Quicsolv Technologies,Software Engineer,India,4200000.0,"Node.js, CSS, Bootstrap, Git, SQL",4.1,Software Engineer
Finastra USA Corporation,Software Engineer,Pune,850000.0,"J2EE, Java, Databases, Microservices, Analysis skills",4.1,Software Engineer
Tantransh Solutions,Software Engineer,India,0.0,"Analysis skills, Software development, Communication skills",3.4,Software Engineer
ArenaITech,Software Developer,Nāgpur,0.0,"ASP.NET, MVC, Microsoft SQL Server, JavaScript, APIs",,Software Engineer
Excelsoft Technologies,Associate Software Engineer,India,0.0,"ASP.NET, MVC, CSS, Bootstrap, C#",3.4,Software Engineer
Upland Software,Upland R&D SSO - Software Engineer I,Bengaluru,0.0,"SQL, PHP, AWS, Docker",3.2,Software Engineer
Cummins Inc.,Software Engineer I,Pune,750000.0,"CI/CD, Java, SOAP, Continuous integration, Conflict management",4.0,Software Engineer
bebo Technologies,Software Engineer SDET,Chandigarh,0.0,"CI/CD, Kanban, Test automation, Quality assurance, Continuous integration",3.7,Software Engineer
Swiggy,Software Development Engineer III View Jobs,Bengaluru,650000.0,"Data modeling, Go, Data structures, Java, Databases",3.6,Software Engineer
Surgical Information Systems,Software Engineer,Hyderābād,750000.0,"React, JavaScript, REST, Angular, Software development",3.5,Software Engineer
Adform,Software Engineer,Mumbai,1200000.0,"CI/CD, Kubernetes, Git, Microservices, SQL",4.1,Software Engineer
Gove Enterprises,Software Engineer,Tirunelveli,600000.0,"System design, Git, Java, Databases, C++",2.3,Software Engineer
PLLC Software Solutions,Jr. Software Engineer,India,0.0,,3.0,Software Engineer
Allstate,Software Engineer II,Pune,750000.0,"Go, React, .NET, REST, Web services",3.5,Software Engineer
Cyberhaven,Software Engineer,Remote,0.0,"Azure, Rust, Go, Kubernetes, C#",4.7,Software Engineer
Dutech Systems,Software Engineer,Hyderābād,4800000.0,"Presentation skills, Product development, Team management, Requirements analysis",4.5,Software Engineer
Oracle,Software Engineer/Member of Technical Staff,India,0.0,"Go, CSS, React, C#, .NET",3.8,Software Engineer
SYSTOOLS SOFTWARE,Software Testing Engineer,Delhi,0.0,"iOS, Test automation, Software testing, Test cases",3.5,Software Engineer
GA Digital Solutions,Software Engineer,Hyderābād,550000.0,"Content management systems, Microsoft Office, Communication skills",3.6,Software Engineer
Capital Placement Services,Software Engineer - For IT Mnc Company,Gurgaon,400000.0,"ASP.NET, Microsoft SQL Server, .NET",,Software Engineer
NextGenVision Technology,Software Testing Engineer,Noida,700000.0,"SQL, APIs, Software testing, Communication skills",4.1,Software Engineer
ADCanopus.com,Junior Software Engineer,India,0.0,"Elasticsearch, Node.js, CSS, React, Git",4.4,Software Engineer
Pluralsight,Software Engineer,India,0.0,"Node.js, React, Kanban, Data analysis skills, SQL",3.2,Software Engineer
Blue Water,Software Engineer,India,0.0,"Data analysis skills, Git, Machine learning, Django, Python",2.9,Software Engineer
ADCI HYD 13 SEZ,"Software Development Engineer, VASTech",Hyderābād,500000.0,"Data structures, C#, .NET, Java, OOP",3.6,Software Engineer
Roadmap IT Solutions,Software Developer,Pondicherry,0.0,"SQL, JavaScript, Angular, Communication skills",3.5,Software Engineer
Mobzway Technologies,Software Developers Fresher,Jaipur,4200000.0,"CSS, C#, .NET, Java, PHP",3.8,Software Engineer
miniOrange,Software Engineer (Java),India,0.0,"SSO, Relational databases, Java, Databases, OOP",3.1,Software Engineer
Beacon Consulting,Software Development Engineers,Pune,600000.0,"Data structures, Java, OOP, Distributed systems, Scrum",2.3,Software Engineer
NextBridge Solutions,Application Software Engineer,Pune,550000.0,"Pegasystems, Oracle, Node.js, Avaya, XML",2.8,Software Engineer
Ishttaa Techcraft Pvt Ltd,Software Developer,India,200000.0,"ASP.NET, CSS, XML, C#, Microsoft SQL Server",,Software Engineer
Scan-IT,Software Engineer,Pune,650000.0,"Jira, NoSQL, Git, Java, SQL",4.0,Software Engineer
Lucid Outsourcing Solutions,Software Engineer - Fresher,Jodhpur,600000.0,"PHP, Math, Usability, MySQL",3.0,Software Engineer
zeus learning,Software Engineer,Mumbai,750000.0,"CSS, OOP, Analysis skills, JavaScript, Communication skills",3.7,Software Engineer
"Diplomat Infotech pvt Ltd,",Senior Software Engineer,India,1100000.0,"Software troubleshooting, .NET, Java, SQL, JavaScript",,Software Engineer
MicroGenesis Techsoft Pvt Ltd,Software Engineer - React,India,1400000.0,"Node.js, CSS, React, XML, MongoDB",,Software Engineer
Mr. Cooper,Software Engineer II,Chennai,4800000.0,,3.6,Software Engineer
e-EMPHASYS TECHNOLOGIES INC,Software Engineer - 2,Mumbai,1000000.0,"Performance tuning, iOS development, Software deployment, Data structures, iOS",2.7,Software Engineer
BerryWorks,Software Engineer - Kochi,Cochin,450000.0,"Go, Node.js, CSS, Data structures, NoSQL",5.0,Software Engineer
Size Up Software Services,Software Testing Engineer,Bengaluru,600000.0,"JUnit, Selenium, Quality assurance, Software testing, Test cases",,Software Engineer
Datametrics Software Systems,SOFTWARE ENGINEER,Hyderābād,3600000.0,"Power BI, SAFe, Microsoft SQL Server, SSRS, SQL",4.1,Software Engineer
Fluentgrid,Software Engineer,Visakhapatnam,700000.0,"JBoss, Oracle, Gradle, WebSphere, DB2",4.2,Software Engineer
Diligent Corporation,Software Engineer in Test (Junior),Bengaluru,750000.0,"CI/CD, JUnit, Kanban, Enterprise Software, Test automation",3.5,Software Engineer
Craft Silicon,Software Engineer (DB),Bengaluru,450000.0,"Microsoft SQL Server, SQL, Analysis skills, TFS",3.6,Software Engineer
Zikshana,Software Developer,Bengaluru,0.0,"Node.js, CSS, Bootstrap, JavaScript, Angular",,Software Engineer
Etasens Technologies,Junior Software Engineer,Chandigarh,0.0,"React, Java, REST, Angular, APIs",3.0,Software Engineer
Electronic Arts,Software Engineer,India,0.0,"Unreal Engine, iOS development, iOS, C++, Math",4.1,Software Engineer
BayaTree,Intern: Software Engineering,Mohali,0.0,Communication skills,4.4,Software Engineer
Cubic Corporation,Senior Software Engineer,Hyderābād,650000.0,"Software troubleshooting, Java, SQL, REST, Scrum",3.0,Software Engineer
krish technolabs,Jr. Software Developer,Ahmedabad,450000.0,"Magento, Agile, Communication skills",4.3,Software Engineer
Oracle,Software Developer for telecommunication,Hyderābād,800000.0,"Jira, Cloud infrastructure, Oracle, DevOps, Java",3.8,Software Engineer
Oracle,Software Developer,Hyderābād,800000.0,"Oracle, Kubernetes, Relational databases, English, Weblogic",3.8,Software Engineer
