company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
Theory of Physics,Content Writer,Gwalior,420000.0,"Creative writing, English, Research, Technical writing, Hindi",,Content Writer
OneOnic,Blog / Content Writer,Rājkot,0.0,"WordPress, English, Research, SEO, Communication skills",,Content Writer
Fortinet,Sr Principal Technical Writer,Bengaluru,650000.0,"CSS, XML, English, Research, Analysis skills",3.8,Content Writer
Colan Infotech,Content Writer,Chennai,4800000.0,"Writing skills, SEO, Copywriting",3.7,Content Writer
Third Rock Techkno,Technical Content Writer,Ahmedabad,3000000.0,"Keyword research, Writing skills, Content management systems, English, Research",4.8,Content Writer
CMP Techsseract LLP,Technical Content Writer,Lucknow,102000.0,"Writing skills, English, Technical writing, APIs, Proofreading",,Content Writer
Nielsen,Technical Writer,Mumbai,300000.0,"Microsoft Word, CI/CD, Google Docs, WordPress, Kanban",3.3,Content Writer
J P Extrusiontech,Technical Writer & Product Marketing,Ankleshwar,450000.0,"Microsoft Powerpoint, Microsoft Word, Adobe Photoshop, Microsoft Excel, Adobe Illustrator",4.0,Content Writer
Cetark Corp,Content Writer,Mohali,270000.0,"Keyword research, Writing skills, Press releases, English, Research",,Content Writer
QuEST Global,Lead Technical writer,Bengaluru,800000.0,"Mechanical engineering, Operating systems, English, Windows, Microsoft Office",3.7,Content Writer
Nethram,Technical content writer,Kerala,0.0,"Writing skills, English, Microsoft Office, Computer skills, Proofreading",5.0,Content Writer
ibruk Consulting,Technical Writers,Mumbai,300000.0,"Microsoft Word, English, Technical writing, Communication skills",3.4,Content Writer
infledge,Content Writer,Bhopal,400000.0,"Microsoft Word, Google Docs, XML, Big data, Research",,Content Writer
Qualimatrix Technologies,Content Writer,India,150000.0,"WordPress, Creative writing, Writing skills, Content management systems, Research",,Content Writer
iDreamBiz,Content Writer,Noida,4200000.0,"Research, Content development, SEO, B2B, Communication skills",4.3,Content Writer
UniConverge Technologies Pvt. Ltd.,Technical Content Writer Intern,Noida,1224000.0,"Writing skills, Visio, English, Technical writing, Proofreading",4.3,Content Writer
Panacorp Computer Academy,Content Writer - Research Assistance,Nagercoil,222000.0,"Microsoft Word, Microsoft Excel, Writing skills, English, Research",,Content Writer
Inogic Tech India Pvt Ltd,Technical Content Writer,India,0.0,"Blogging, Writing skills, Press releases, Content creation, SEO",,Content Writer
Instance IT Solutions,Content Writer,Surat,4200000.0,,4.7,Content Writer
Talenscape Digital,Technical Content Writer,India,550000.0,"Search engines, Writing skills, Research, Analysis skills, Content creation",,Content Writer
Forcesight Online Solutions Pvt. Ltd.,Technical Document Writer (SaaS - Ecommerce Financial Analysis),Coimbatore,450000.0,"Visio, Git, E-Commerce, Confluence, Technical writing",,Content Writer
NetWorld,Technical Content Writer,India,3240000.0,"Writing skills, English, Technical writing, Agile, Proofreading",4.0,Content Writer
Yaali Bizappln Solutions,Content Writer,Chennai,4200000.0,"Keyword research, SEO, Conversion optimization, Communication skills",4.2,Content Writer
Synopsys,"Tech Writer, Senior",Bhubaneshwar,700000.0,"Microsoft Powerpoint, Writing skills, Product development, Technical writing, Communication skills",4.0,Content Writer
Mtoag,Content Writer,Jaipur,0.0,"English, Communication skills",2.9,Content Writer
Ascezen Consulting,"Technical Writers, Content Writers, and E-learning Developers",Lucknow,600000.0,English,4.0,Content Writer
Concretio Apps Pvt. Ltd.,Technical Content Writer,Jaipur,240000.0,"Keyword research, English, Research, Content creation, AI",,Content Writer
VST Mobility Solutions,Content Writer,Kerala,0.0,"Project management, Technical writing, Communication skills, Information architecture",3.5,Content Writer
Mantra Softech India Pvt Ltd,Content Writer,Ahmedabad,500000.0,"Writing skills, Journalism, English, SEO, Marketing",4.4,Content Writer
Gov2Biz,Senior Proposal Writer,Indore,1300000.0,"CRM software, Procurement, Enterprise Software, Writing skills, Microsoft Office",,Content Writer
ibruk Consulting,Trainee Technical Writers,Mumbai,300000.0,"Microsoft Word, English, Content development, Software development, Customer support",3.4,Content Writer
AppQuarterz Technologies,Technical Content Writer,Farīdābād,198000.0,"Writing skills, English, Research, Analysis skills, Proposal writing",,Content Writer
Silicon Engineering Consultants,Content Writer,Ahmedabad,0.0,"English, Human resources",2.6,Content Writer
Atkku Services,Technical Content Writer,Coimbatore,500000.0,"WordPress, Writing skills, SEO, B2B, SaaS",3.0,Content Writer
CyberNX Technologies Pvt Ltd.,Content Writer,India,2880000.0,"Blogging, Research, Content creation, SEO, B2B",3.5,Content Writer
Crypto Mize,Medical Content Writer,Delhi,0.0,"Microsoft Word, English, Information security, Chef",4.8,Content Writer
Somya Translators,Content Writer,Delhi,0.0,Content marketing,4.4,Content Writer
HIR INFOTECH,Technical Content Writer,India,0.0,"WordPress, Content management systems, Research, SEO",4.9,Content Writer
ValueHR services,Demand Generation Associate - Content Writer,India,270000.0,"Drupal, Customer service, Writing skills, English, Hindi",,Content Writer
Sanofi,Expert Medical Regulatory Writer,Hyderābād,700000.0,"Writing skills, English, Diagnostic evaluation, Project management, Agile",4.0,Content Writer
Yeasi Tech Pvt Ltd,Content Writer,West Bengal,0.0,"English, Communication skills",,Content Writer
Firstatom Technologies,Content Writer,India,0.0,"WordPress, Creative writing, Technical writing",4.0,Content Writer
Brains & Machines Innovative Solutions,Senior Technical Writer,Hyderābād,550000.0,"Microsoft Powerpoint, Wiki systems, Visio, Microsoft Office, SDKs",4.2,Content Writer
Duckman Technologies,Technical Content Writer,Mumbai,90000.0,"Writing skills, English, Content creation, Digital marketing, SEO",,Content Writer
ADEO DISTINCTIONS & DIMENSIONS PVT LTD,CONTENT WRITER,Vapi,420000.0,"Writing skills, English, Research, Microsoft Office, SEO",,Content Writer
TELUS Digital -,PRP Writer Analyst - Mumbai India,India,0.0,"Arabic, Bengali, English, Communication skills",3.6,Content Writer
Vega Moon Technologies,Content Writer Jobs | Content Writer Required,Janakpuri,2880000.0,"Web design, Keyword research, Writing skills, English, SEO",4.5,Content Writer
Mentor Thesis,Technical Content Writer,Kuzhittura,114000.0,"Microsoft Office, Technical writing, Time management",,Content Writer
Trioangle Technologies,Trainee - Digital Marketing/ Technical Content Writer,Gāndhī Nagar,600000.0,,,Content Writer
Aurassure Pvt Ltd,Content Writer,India,258000.0,"Writing skills, Content management systems, English, Research, SEO",,Content Writer
Eduaxs Solutions,Content Writer Intern,Noida,1080000.0,"Search engines, Writing skills, Proposal writing, SEO, Technical writing",5.0,Content Writer
Stock Axis,Content Writer (Stock Market Research),Mumbai,0.0,"Journalism, English, Microsoft Office, Financial analysis, Analysis skills",,Content Writer
dJAX Technologies,CONTENT WRITER,Bengaluru,500000.0,"Search engines, English",3.9,Content Writer
Werq Labs Pvt Ltd,Technical Content Writer,India,210000.0,"Microsoft Powerpoint, Microsoft Word, Email marketing, Google Docs, Microsoft Excel",,Content Writer
LRN Corporation,Technical Writer,Mumbai,4200000.0,"Software development, Agile, Communication skills",3.8,Content Writer
Crypto Mize,Assamese Writer,Delhi,0.0,"English, Information security, Assamese, Chef, Communication skills",4.8,Content Writer
Emmes Global,Senior Technical Writer,Bengaluru,600000.0,"Jira, Microsoft Word, English, Confluence, Software development",2.6,Content Writer
edge CRM,Mechanical Content Writer,Mumbai,3600000.0,"Mechanical engineering, English",4.3,Content Writer
RAHUL B GUPTA & CO.,Technical Content Writer,Chandigarh,210000.0,"WordPress, Keyword research, Writing skills, Content management systems, English",,Content Writer
eGrove Systems Pvt. Ltd,Proposal Writer,Chennai,250000.0,"English, AWS, Proposal writing, Technical writing, Communication skills",,Content Writer
Avista Web Technologies,Content Writer/ Sr. Content Writer,Vadodara,3000000.0,"Research, Content creation, SEO, Content marketing, Copywriting",4.0,Content Writer
Vertiv,Lead Writer,India,0.0,"Mechanical engineering, Content management systems, English, Microsoft Office, White papers",3.6,Content Writer
isummation technologies,Content Writer,India,0.0,"Social listening, CSS, Social media marketing, Social media management, Research",4.7,Content Writer
Cognitech Web Solutions,Web Content Writer,Calcutta,0.0,"Digital marketing, SEO, Technical writing",,Content Writer
Kaushalam,Content Writer,Ahmedabad,4200000.0,"English, Microsoft Office, Technical writing",3.7,Content Writer
Trycyfer technologies,Technical Content Writer,Mohali,270000.0,"Writing skills, English, Content creation, SEO, Proofreading",,Content Writer
loan DPR,Content Writer,Pune,294000.0,,,Content Writer
Sourcedesk Global,Technical Content Writer/ Sr. Technical Writer,Calcutta,3000000.0,"Blogging, Social media marketing, Social media management, English, Digital marketing",4.5,Content Writer
Cognus technology,Content Writer,Udaipur,210000.0,"English, Communication skills",3.0,Content Writer
AllTheResearch,Content Writer - Technology,India,0.0,"WordPress, Keyword research, Writing skills, Content management systems, English",5.0,Content Writer
Searchcom Technologies,Content Writer,Vadodara,250000.0,"English, SEO, Technical writing, Computer skills",,Content Writer
Verity Infosol,Proposal Writer /Bid Management,Hyderābād,0.0,"Microsoft Powerpoint, Microsoft Word, Web design, English, Business development",,Content Writer
Crypto Mize,Oriya Writer,Delhi,0.0,"Keyword research, Odia, English, Information security, Content creation",4.8,Content Writer
Grapes Worldwide,Content Writer (B2B),Delhi,0.0,"Writing skills, Quality assurance, Digital marketing, Content development, SEO",,Content Writer
ACSASS,Academic content writer,India,108000.0,"Writing skills, Content management systems, English, Microsoft Office, Typing",,Content Writer
Crypto Mize,Korean Writer,Delhi,0.0,"English, Information security, Korean, Translation, Chef",4.8,Content Writer
Cranes Varsity,Content writer,Bengaluru,0.0,"Content management systems, Digital marketing, Continuous improvement, Software development, Technical writing",4.3,Content Writer
ValueMentor,Proposal Writer,Thrissur,550000.0,"Microsoft Powerpoint, English, Microsoft Office, Organizational skills, Communication skills",4.0,Content Writer
TargetG,Content Writer Intern,Bengaluru,0.0,"Research, Content marketing, AI, Communication skills",4.6,Content Writer
TraviYo,Technical Content Writer,India,162000.0,"English, SEO, Technical writing, Proofreading, Communication skills",,Content Writer
Ortu Software,Web Content Writer,Noida,4800000.0,"Writing skills, Research, SEO, AI, Communication skills",3.5,Content Writer
Azine Technologies,Content Writer,Ahmedabad,450000.0,"English, Research, SEO, Communication skills",3.0,Content Writer
Adeeba e Services Pvt. Ltd.,looking for Creative Technical Content writer,Calcutta,300000.0,"English, Communication skills",3.4,Content Writer
Lantern Digital Services,Content Writer,Noida,350000.0,"Microsoft Word, Blogging, Google Docs, Microsoft Office, Analysis skills",3.4,Content Writer
2Base Technologies,Content Writer,Cochin,3600000.0,"Drupal, WordPress, English, Research, Digital marketing",4.8,Content Writer
Crypto Mize,Azerbaijani Writer,Delhi,0.0,"English, Information security, Chef",4.8,Content Writer
DAS WRITING SERVICES,Content Writer / Finance Content Writer,India,3000000.0,"Writing skills, English, Proofreading, Time management",3.5,Content Writer
Laptop Repair World,Technical Content Writer 1-3 years experienced,Hyderābād,0.0,Computer networking,5.0,Content Writer
GA Software Technologies,Content Writer,Bengaluru,500000.0,"Blogging, Cybersecurity, Communication skills",3.5,Content Writer
Peora Fashions Pvt Ltd,Content Writer/Copywriter,India,246000.0,"Facebook Advertising, Keyword research, Creative writing, Writing skills, English",,Content Writer
shopweb,Technical Content Writer,Bhubaneshwar,108000.0,"Writing skills, Content management systems, Research, SEO, Technical writing",,Content Writer
Educational Testing Service (ETS),Technical Writer,Delhi,0.0,"FedRAMP, English, FISMA, Information security, NIST standards",2.8,Content Writer
PradeepIT Consulting Services,Technical Content Writer,Bengaluru,500000.0,"Blogging, CSS, Social media management, Keyword research, English",4.5,Content Writer
Tesla Outsourcing Services,Content Writer,Ahmedabad,450000.0,"Keyword research, English",3.5,Content Writer
Crypto Mize,English Content Writer,Delhi,0.0,"Keyword research, English, Microsoft Office, Information security, Chef",4.8,Content Writer
STP Web Hosting,Technical Content Writer,Ahmedabad,420000.0,"Cloud infrastructure, WordPress, Writing skills, Content management systems, English",,Content Writer
Crypto Mize,Japanese Writer,Delhi,0.0,"English, Japanese, Information security, Content creation, Chef",4.8,Content Writer
GigSoft Pro,Content Writer,Mohali,198000.0,"Creative writing, Writing skills, English, Communication skills, Time management",,Content Writer
valueaddsofttech,Content Writer,Pune,0.0,"WordPress, Writing skills, Content management systems, English, Copy editing",,Content Writer
DotcomPal,Content Writer,Kota,4200000.0,"Blogging, English, White papers, Technical writing, Communication skills",3.5,Content Writer
ATHMIN,Content Writer,Noida,0.0,"English, SaaS",3.8,Content Writer
Crypto Mize,Punjabi Writer,Delhi,0.0,"English, Information security, Content creation, Chef, Punjabi",4.8,Content Writer
