company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
Groupon,Software Development Engineer III - Flutter (Mobile App),Bengaluru,650000.0,"Jira, CI/CD, Gradle, CSS, React",3.2,App Developer
Council for Robotics & Automation (AICRA),IOS App Developer,Delhi,420000.0,"CI/CD, iOS development, iOS, English, Application development",3.9,App Developer
Sweken IT Solutions,Flutter Developer,Remote,0.0,"React, iOS, Git, Java, REST",3.3,App Developer
Excrin Think Labs,Flutter Developer,India,0.0,"Mobile applications, iOS, Test automation, Objective-C, Git",4.1,App Developer
DIGIT IT,Flutter Developer Intern,India,30000.0,"Software troubleshooting, React, Mobile applications, Git, Application development",,App Developer
Radiant Info Solutions,Mobile Developer for Android / IoS,Delhi,0.0,"iOS, SDLC",4.8,App Developer
Gravit InfoSystems Pvt. Ltd.,Flutter app Developer intern,India,78000.0,"Software troubleshooting, React, iOS development, Mobile applications, iOS",,App Developer
MedRec Technologies,iOS App Developer,Udaipur,0.0,"Jira, CI/CD, iOS development, Software deployment, iOS",3.5,App Developer
Ajath Infotech,iOS Developer,Gurgaon,600000.0,"iOS development, iOS, Objective-C, Software development, APIs",4.1,App Developer
Cookee Apps LLP,Flutter Developer,Perintalmanna,0.0,"iOS development, Mobile applications, iOS, Git, Android",,App Developer
Aquilis Web Solutions,App Developers,Punjab,4800000.0,iOS,5.0,App Developer
iNetFrame Technologies,Full Stack Mobile App Developer,Bengaluru,450000.0,"CI/CD, Computer science, Node.js, Mobile applications, Test-driven development",4.0,App Developer
ReInvent Systems,Ionic App Developer,Pune,0.0,"AJAX, Cordova, CSS, Bootstrap, iOS development",,App Developer
Prasthana,iOS Developer,Hyderābād,650000.0,"iOS development, iOS, Objective-C, Software development, APIs",4.7,App Developer
Prysom Systems PVT LTD,iOS Developer,Pune,800000.0,"CI/CD, iOS development, iOS, Objective-C, Git",,App Developer
Silk Route Media,Android Developer,Mumbai,550000.0,"AJAX, Android, Java, Application development, SDKs",,App Developer
CodeToArt Technology,Flutter Developer,Pune,0.0,"iOS development, iOS, Git, Android, Application development",4.5,App Developer
BDS STZ,Flutter Developer,India,4320000.0,"Mobile applications, Git, Application development, Databases, Analysis skills",5.0,App Developer
Resulticks,Mobile app developer,Chennai,800000.0,"Operating systems, Mobile applications, iOS, .NET, Information security",4.2,App Developer
The Art of Living HR,Mobile Developer,Coimbatore,0.0,"Performance tuning, React, iOS development, Mobile applications, iOS",,App Developer
Irisinformatics,Android Developer,Indore,0.0,Mobile applications,,App Developer
Bpointer,Flutter Developer,India,4800000.0,"Software troubleshooting, Mobile applications, Git, Application development, SDKs",4.6,App Developer
Bizzhype HR,iOS Developer - 2+ Years,Chandigarh,450000.0,"Performance tuning, iOS development, iOS, Objective-C, REST",5.0,App Developer
Techstach solutions,Android Developer,Ahmedabad,510000.0,"CI/CD, Performance tuning, Gradle, JUnit, Internet of things",,App Developer
Pixselo Global Solutions,Mobile Application Developer,Bengaluru,550000.0,"MVC, JUnit, Software troubleshooting, iOS development, Mobile applications",4.8,App Developer
SkyRich Tech Solutions Pvt Ltd,Mobile Application Developer,Chennai,0.0,"CI/CD, React, iOS development, Software deployment, Mobile applications",,App Developer
YoungBrainz Infotech Pvt. Ltd.,iOS Developer,Ahmedabad,420000.0,"XML, iOS, Objective-C, SDKs, JSON",3.0,App Developer
Workrig,VI - WR - Mobile App Developer - Android/ iOS,Bengaluru,3000000.0,"Cordova, CSS, iOS development, XML, iOS",4.2,App Developer
Climbax Entertainment Private Limited,iOS Developer,Gurgaon,270000.0,"Performance tuning, MVC, iOS development, iOS, OOP",,App Developer
Infolitz Software,Flutter Developer,Cochin,0.0,"Mobile applications, Git, Application development, OOP, REST",,App Developer
Palsoft India,Mobile Application developer,Surat,200000.0,"MVC, CSS, Mobile applications, Android, Quality assurance",,App Developer
Zunroof Tech Private Limited,Flutter Developer,Gurgaon,720000.0,"Computer science, Azure, Internet of things, iOS, Application development",,App Developer
Nithish Software Soluctions Private Limited,iOS Developer,Visakhapatnam,210000.0,"iOS development, iOS, Objective-C, Git, SVN",,App Developer
Meiro Mobility Private Limited,Android Developer,Ahmedabad,450000.0,"CI/CD, Software deployment, DevOps, Mobile applications, Data structures",,App Developer
Axnol Digital Solutions,Flutter Developer,Thiruvananthapuram,0.0,"iOS, Android, REST, APIs",4.0,App Developer
Codetribe Solutions Private Limited,Flutter Developer,Mohali,3240000.0,"iOS, SDKs, REST, Redux, APIs",4.3,App Developer
Sunfocus Solutions Pvt Ltd,Flutter Developer,Mohali,3600000.0,"CSS, iOS development, iOS, Test automation, Git",3.7,App Developer
Collinson,Android Developer,Mumbai,0.0,"CI/CD, Mobile applications, Test-driven development, Android, APIs",3.9,App Developer
KV Group,IOS APP Developer,India,0.0,"TCP, iOS development, XML, Mobile applications, iOS",4.2,App Developer
Moonhive,Junior flutter developer,India,258000.0,"Software troubleshooting, React, Software deployment, Git, Java",,App Developer
Crest Climber software solutions pvt ltd,Flutter Developer (0-2 Years),India,246000.0,"Software troubleshooting, Software deployment, Mobile applications, iOS, Git",,App Developer
UPBS Technology,Senior App Developer,India,600000.0,"Mobile applications, iOS, Objective-C, Git, Java",,App Developer
pentoz technology,Android developer,Bengaluru,500000.0,"Android, Application development, SDKs, REST, Software development",2.2,App Developer
Weblink.In,Android Developer,India,0.0,"React, Mobile applications, Android, Application development, Analysis skills",4.0,App Developer
Publicis Sapient,Senior Developer Mobile Solutions L2_XT - Android,Karnataka,0.0,"Jira, Performance tuning, MVC, Gradle, Mobile applications",3.6,App Developer
Deuglo Infosystem,IOS Developer,India,0.0,"iOS development, XML, iOS, Objective-C, Java",4.5,App Developer
Inceptive Consulting Pvt. Ltd.,Flutter Developer,Pune,0.0,"iOS development, Software deployment, iOS, Git, Android",4.0,App Developer
GRG India,Flutter Developer,India,650000.0,"Mobile applications, iOS, Git, Application development, REST",,App Developer
Federal Academy for Cyber Education,Mobile Application Developer,Cochin,1800000.0,"CI/CD, iOS development, Mobile applications, iOS, Objective-C",5.0,App Developer
Nesa Software Pvt Ltd,Flutter Developer,India,270000.0,"Node.js, Mobile applications, Git, AWS, REST",,App Developer
PROVIS TECHNOLOGIES PRIVATE LIMITED,Flutter Developer,Jaipur,500000.0,"CSS, Software troubleshooting, Mobile applications, iOS, Application development",4.4,App Developer
BrandingKite,Flutter Developer Intern,Delhi,174000.0,"iOS development, Mobile applications, iOS, Git, Application development",,App Developer
Silk Route Media,IOS Developer,Mumbai,550000.0,"iOS development, iOS, Objective-C, SDKs, REST",,App Developer
ProMobi Technologies,Android Product Developer,Pune,700000.0,"Internet of things, Mobile applications, Android, Java, REST",4.1,App Developer
Deorwine.com,Flutter Developer,Jaipur,0.0,"Mobile applications, iOS, APIs",4.7,App Developer
99year deal,Mobile Application Developer,Delhi,600000.0,"Authentication, React, iOS development, Mobile applications, iOS",,App Developer
Aidify Learning and Mobility Pvt Ltd,Android Developer,India,186000.0,"Performance tuning, Git, Android, Java, Application development",,App Developer
Mother Software and Technology Services,Junior Android Developer,Tiruchchirāppalli,0.0,"iOS, Git, Android, Application development, SVN",,App Developer
CarIQ Technologies,iOS Developer,Pune,450000.0,"iOS development, iOS, Objective-C, Git, SVN",4.0,App Developer
Mindbowser Inc,Flutter Developer,India,0.0,"CI/CD, Software troubleshooting, iOS development, Software deployment, Mobile applications",,App Developer
creative thoughts informatics,Flutter Developer,India,3024000.0,"Software troubleshooting, Mobile applications, Git, REST, Software development",4.6,App Developer
Helius Technologies,Native Android Developer (13055501 / 13055505),India,0.0,"CI/CD, Cordova, Software deployment, Mobile applications, Git",4.2,App Developer
Vibrantick Infotech Solutions,Flutter Mobile App Developer (3+ Years Experience),Mohali,522000.0,"CI/CD, Authentication, Software deployment, Mobile applications, iOS",,App Developer
Lasting Software Pvt ltd,Flutter Developer,Panchkula,4320000.0,"Mobile applications, iOS, NoSQL, Git, Databases",4.7,App Developer
Akra Tech,Mobile Developer,Chennai,450000.0,"Email marketing, Social media marketing, WordPress, Software deployment, Writing skills",4.1,App Developer
Markstein Technology Solutions,Android App Developer,Gwalior,500000.0,"Data structures, Git, Android, Java, Application development",,App Developer
HELYXON Healthcare Solutions,Android Developer,India,500000.0,"Authentication, MVC, Mobile applications, Java, SDKs",3.9,App Developer
Antino Labs,iOS Developer,Gurgaon,4200000.0,"Software troubleshooting, iOS development, iOS, Objective-C, Git",3.5,App Developer
ERPDADDY Software Solutions,Flutter Developer,India,0.0,"Software troubleshooting, Mobile applications, Application development, REST, APIs",,App Developer
NextGrowth Labs,App Developer,Bengaluru,500000.0,"Operating systems, iOS development, Mobile applications, Data structures, iOS",3.0,App Developer
Perscitus Solutions,Mobile Application Developer-React Native,India,550000.0,"React, Mobile applications, iOS, System design, Application development",4.0,App Developer
Haraxy,iOS Developer,Gāndhīnagar,0.0,"iOS development, iOS, Objective-C, Mobile device management, APIs",,App Developer
The web hub,Flutter Developer,India,0.0,"CI/CD, Azure, iOS development, iOS, Application development",,App Developer
CIS IT Solutions,Mobile App Developer (Flutter / React / NextJS / MongoDB / Laravel / NodeJS),Gurgaon,450000.0,"Node.js, React, Mobile applications, MongoDB, Adobe XD",2.9,App Developer
BiCSoM Technologies,Flutter Developer,Bengaluru,0.0,"Mobile applications, iOS, Git, Android, Application development",4.0,App Developer
INNOBAYT INNOVATIVE SOLUTIONS,iOS Developer - SDE II,India,0.0,"Jira, CI/CD, Azure, iOS development, Software deployment",,App Developer
Yiron Technologies,Flutter Developer,Chandigarh,0.0,"Mobile applications, OOP, REST, APIs, Communication skills",3.8,App Developer
Pinnove,Native Mobile App Developer,Nāgpur,500000.0,"AJAX, TCP, Management, C#, iOS",,App Developer
Lucid Outsourcing Solutions,Mobile App Developer,Jodhpur,500000.0,"Cordova, React, Mobile applications, Data structures, C#",3.0,App Developer
SUJANIX PRIVATE LIMITED,Android Developer Intern,Bengaluru,270000.0,"React, Mobile applications, Android, Java, SQL",,App Developer
Newforce Global Services,iOS Developer Intern,Mohali,426000.0,"iOS development, Mobile applications, iOS, Objective-C, Git",4.0,App Developer
Webs Optimization Software Solution,Android Developer,India,840000.0,"REST, APIs, UI, SQLite, Multithreading",,App Developer
EyeT Innovations Software Solutions,Flutter Developer,Edapalli,0.0,"Mobile applications, iOS, NoSQL, Git, Databases",4.5,App Developer
Photon,Flutter Developer,Chennai,0.0,"Mobile applications, iOS, APIs, UI",4.0,App Developer
360 Degree Technosoft,iPhone App Developer,Ahmedabad,450000.0,"iOS development, Software deployment, Writing skills, iOS, Objective-C",4.7,App Developer
Helius Technologies,Mobile Flutter Developer (Senior/Medium),India,0.0,"Software troubleshooting, Mobile applications, iOS, Test-driven development, OOP",4.2,App Developer
The Yellow Strawberry,Flutter Developer,Navi Mumbai,450000.0,"Software troubleshooting, Mobile applications, Git, Application development, APIs",,App Developer
Animalslover,App Developer Intern,India,120000.0,"MVC, iOS development, Mobile applications, iOS, Git",,App Developer
Sanchan Info,Hybrid App Developer,Visakhapatnam,600000.0,"React, Web development, iOS, Application development, AWS",4.0,App Developer
Transaction Analysts India,Android Developer,Hyderābād,0.0,"XML, Mobile applications, Git, Android, Java",3.5,App Developer
Mallow Technologies Private Limited,Senior Android Developer,India,1600000.0,"CI/CD, Gradle, JUnit, React, Software deployment",,App Developer
Mother Software and Technology Services,Junior Flutter Developer,Tiruchchirāppalli,0.0,"CSS, iOS development, Mobile applications, iOS, Git",,App Developer
BrickSteel Enterprises Infotech,Hybrid App Developer,Madurai,550000.0,"MVC, Gradle, Cordova, Mobile applications, Git",4.7,App Developer
Skill Learning Academy,Flutter Developer Intern,India,150000.0,"Mobile applications, Application development, JavaScript, Software development, APIs",,App Developer
Associated Industrial Furnaces Pvt. Ltd.,AI-Based App Developer,Calcutta,300000.0,"iOS, Machine learning, APIs, AI",,App Developer
Genxlead Solutions Pvt Ltd,iOS Developer,Chennai,550000.0,"iOS development, Mobile applications, iOS, Java, Application development",,App Developer
Zeakus service llp,Android Developer,Thiruvananthapuram,330000.0,"Software troubleshooting, Git, Android, Java, Application development",,App Developer
PHARMACARE,JR. flutter app development,Ahmedabad,3240000.0,"iOS development, Mobile applications, iOS, Objective-C, Git",3.7,App Developer
Brand Builder Digital Pvt.Ltd,Flutter Developer Intern,Rājkot,168000.0,"Software troubleshooting, Mobile applications, Git, JavaScript, REST",,App Developer
Store Transform,Flutter App Developer,Ahmedabad,504000.0,"WordPress, Software deployment, Mobile applications, iOS, Magento",,App Developer
Asquare Infotech,Android Developer,India,0.0,"Android, Application development, SDKs, Software development, APIs",4.0,App Developer
T7E,Hiring For Flutter Developer,India,0.0,"Application development, Communication skills",4.0,App Developer
Jploft,iOS Developer,Jaipur,4800000.0,"iOS development, iOS, Objective-C, Swift",4.5,App Developer
ioNob,Flutter Developer,Calicut,0.0,"Mobile applications, Application development, APIs, Agile",,App Developer
EMOBI TECHNOLOGIES,Android Developer,Delhi,0.0,"XML, J2EE, Android, Java, SDKs",3.1,App Developer
Vexil Infotech private Limited,Flutter Developer,Lucknow,0.0,"Software troubleshooting, Mobile applications, Java, Application development, OOP",,App Developer
Coderea Technologies,Iphone / IOS App Developer,Calcutta,4200000.0,"MVC, CSS, iOS development, Web development, XML",4.2,App Developer
Code of Dolphins,Mobile Application Developer,India,270000.0,"React, iOS development, Mobile applications, iOS, Android",,App Developer
MATRIX COMSEC,Software Developer - Mobile Application,Vadodara,4800000.0,"iOS development, Mobile applications, iOS, .NET, Application development",3.8,App Developer
MNJ Software,Senior IOS Developer (Swift/Objective C),Remote,0.0,"iOS development, iOS, Objective-C, English, Administrative experience",3.6,App Developer
PradeepIT Consulting Services,Senior Mobile developer,Remote,0.0,"Jira, CI/CD, Node.js, iOS development, Web development",4.5,App Developer
ATFEM KHETIGAADI PVT. LTD,Android Developer,Pune,354000.0,"CI/CD, Performance tuning, Mobile applications, Android, Java",,App Developer
Openspace Services,React Native App Developer,Mumbai,4200000.0,"Jira, Management, React, iOS, Project management",4.0,App Developer
Vexil Infotech,Android and IOS App Developer,Lucknow,3600000.0,"MVC, iOS development, Mobile applications, iOS, Application development",4.5,App Developer
Sun Programs,Android Application Developer,Bengaluru,3000000.0,"Android, SDKs, Usability, REST, APIs",4.3,App Developer
SpanIdea Systems,Mobile Applications Developer,Jodhpur,550000.0,"JUnit, Mobile applications, iOS, Responsive web design, Android",3.6,App Developer
ORGware Technologies,Android & iOS Developer,Chennai,4800000.0,"Gradle, Ant, iOS development, Mobile applications, iOS",4.3,App Developer
RiseCore Technologies Pvt Ltd.,Flutter Developer,Lucknow,438000.0,"Software troubleshooting, Mobile applications, iOS, Magento, REST",,App Developer
Web Digital Mantra IT Services Pvt Ltd,Flutter Developer,India,400000.0,"CI/CD, Azure, Mobile applications, iOS, Git",,App Developer
Verbat Technologies,Android Developer,Thiruvananthapuram,600000.0,"Internet of things, Software deployment, Git, Android, Java",3.8,App Developer
Digital Marketing StudioGenix LLP,Flutter Developer,Nashik,180000.0,"Mobile applications, Analysis skills, UI",,App Developer
Sreyam IT Solutions,"Flutter Developer- Madhapur, Hyderabad- 3 to 5 Yrs Exp",India,720000.0,"Performance tuning, Mobile applications, iOS, Git, English",,App Developer
Signatech Services Pvt Limited,Mobile Application Developer,Chennai,90000.0,"CI/CD, React, Software deployment, Mobile applications, iOS",,App Developer
Dowell Technologies,Mobile Application Developers,Chennai,450000.0,"Software troubleshooting, React, iOS development, Mobile applications, iOS",,App Developer
Creative Web Solutions,Electron.js Mobile App Developer Senior,Remote,0.0,"CSS, Mobile applications, Git, JavaScript, SASS",5.0,App Developer
Nuvodev,iOS App Developer,Bengaluru,550000.0,"Cordova, iOS development, Mobile applications, Data structures, iOS",2.5,App Developer
Meghana IT Services,Business Analyst cum Mobile App Developer,Ahmedabad,450000.0,"Mobile applications, Business analysis, Application development",4.2,App Developer
ClickGoWeb,Flutter Developer,India,0.0,,3.0,App Developer
Inssemble Technology Pvt.Ltd.,Required Sr. Android Developer,Pune,500000.0,"Jira, Bamboo, Android, Java, Presentation skills",4.0,App Developer
Tpf Technologies,Jr. IOS Developer (0-1 Yrs Experience),Noida,3000000.0,"Ant, iOS development, XML, Mobile applications, iOS",3.5,App Developer
Yaazh Software Studio,iOS Developer,Chennai,4800000.0,"MVC, iOS development, iOS, APIs, Swift",5.0,App Developer
Global Lancers,Flutter Developer,Jaipur,0.0,APIs,4.3,App Developer
NextGen Web Services,IOS Developer,Coimbatore,550000.0,"Performance tuning, iOS development, iOS, Git, Analysis skills",3.3,App Developer
Codignus Technologies,Flutter Developer,Kerala,0.0,"Mobile applications, iOS, Android, REST, APIs",,App Developer
Oliveboard,Android Developer,Bengaluru,600000.0,"Java, Application development, SDKs, REST, APIs",4.0,App Developer
Big Rattle Technologies,Junior iOS Developer (6 months to 2 years),India,0.0,"Azure, Operating systems, MVC, iOS development, Software deployment",4.4,App Developer
W3care Technologies,Flutter Developer,Jaipur,0.0,,4.2,App Developer
NRD Tech Pvt Ltd,Senior Flutter Developer,Coimbatore,1100000.0,"iOS, Test automation, Git, Android, Java",,App Developer
Indian Political Action Committee (I-PAC),Mobile Application Development - Team Lead,Hyderābād,600000.0,"CI/CD, Kanban, Mobile applications, Git, Google Cloud Platform",2.9,App Developer
Codemeg Soft Solution,Android Developer,Indore,450000.0,"Android, Application development, GPS, SDKs, APIs",3.9,App Developer
WOODAPPLE RESOURCES PVT. LTD.,iOS Developer,India,270000.0,"iOS development, Mobile applications, iOS, REST, UX",,App Developer
Shakthi Technologies,ANDROID DEVELOPER,Hyderābād,600000.0,"ASP.NET, MVC, Cordova, CSS, iOS",5.0,App Developer
Tecla Media,Android and IOS Developer,Chennai,150000.0,"iOS development, iOS, Objective-C, Android, Java",,App Developer
AcmaSoft Web Solutions,Flutter Application Developer,India,0.0,"Mobile applications, Git, Application development, REST, UX",,App Developer
Haystek Technologies,Sr Android Developer,Hyderābād,650000.0,"Mobile applications, Android, Java, Application development, SDKs",1.0,App Developer
MOCSoft Technologies,Android Developer,India,300000.0,"CI/CD, JUnit, Git, Android, Java",,App Developer
WS Audiology APAC,Test Automation Engineer for Mobile Apps (Android & iOS),Hyderābād,650000.0,"CI/CD, Test management tools, DevOps, Mobile applications, iOS",3.9,App Developer
Logas Technologies,Native Mobile Developer - iOS,Chennai,450000.0,"iOS development, XML, Mobile applications, iOS, Objective-C",4.0,App Developer
STEMpedia,Android Developer,India,0.0,"TensorFlow, Mobile applications, Android, Java, Graphic design",3.8,App Developer
Valueleaf Services India pvt ltd.,Flutter Developer,Bengaluru,650000.0,"CI/CD, MVC, iOS development, Mobile applications, iOS",2.9,App Developer
Infoz IT Initiator,iOS App development,Mumbai,550000.0,"iOS development, iOS, NoSQL, Objective-C, Git",5.0,App Developer
YES IT Labs,iOS Developer,Noida,1800000.0,"Software troubleshooting, iOS development, iOS, APIs, Swift",5.0,App Developer
Digixito Services Pvt Ltd.,Android Developer,India,3240000.0,"Software troubleshooting, React, Mobile applications, REST, APIs",4.2,App Developer
Ecom Web IT Solutions,Senior Mobile App developer.,Hyderābād,600000.0,"XML, iOS, Android, Java, GPS",,App Developer
Eron Techno Solutions Pvt Ltd,Android Developer,Coimbatore,4104000.0,"React, Android, Java, SDKs, Proofreading",4.4,App Developer
ClanX,iOS Engineer - Swift,Bengaluru,1750000.0,"iOS development, iOS, Git, Application development, APIs",5.0,App Developer
ADCI - Karnataka,"Software Development Engineer, Mobile Developer",Bengaluru,600000.0,"React, C#, Research, .NET, Java",3.6,App Developer
99 App Technologies,React Native App Developer,Noida,3960000.0,"Adobe Photoshop, Gradle, React, Internet of things, Test automation",4.3,App Developer
NextDay Software Solution Pvt Ltd,Android Developer Exp (6 months - 2 yrs),Indore,2664000.0,"English, Android, Application development, SDKs, REST",5.0,App Developer
Klickr,Flutter Developer,India,0.0,"Node.js, MongoDB, PostgreSQL, APIs, Python",,App Developer
KundKund Trading and Consultancy,Software Developer - Mobile Apps,Ghaziabad,600000.0,"CI/CD, React, iOS development, iOS, English",4.5,App Developer
PHARMACARE,SR. flutter app development,Ahmedabad,660000.0,"CI/CD, iOS development, Software deployment, Mobile applications, iOS",3.7,App Developer
BeeS Software Solutions,Flutter Developer,India,420000.0,"CI/CD, React, XML, Mobile applications, iOS",,App Developer
Heliconia Solutions,Flutter Developer,Vadodara,4800000.0,"CI/CD, MVC, Mobile applications, iOS, Git",3.5,App Developer
Fern Bis Software Pvt Ltd,.net Full Stack Developer (Mobile app dev),Tiruchchirāppalli,500000.0,"ASP.NET, MVC, CSS, Software troubleshooting, Mobile applications",2.0,App Developer
Aouse Technologies Pvt. Ltd.,Cordova Mobile Application Developer,India,0.0,"Node.js, Cordova, CSS, Mobile applications, iOS",,App Developer
SoftelliGenZ,Hybrid Mobile App Developer (React Native and Iconic),Ahmedabad,400000.0,"CI/CD, Cordova, CSS, React, Mobile applications",,App Developer
YouTube,"Software Engineer III, Mobile (Android), YouTube",Bengaluru,600000.0,"Data structures, Data analysis skills, System design, Java, Application development",4.4,App Developer
ZS,Software Engineer - iOS,Pune,0.0,"Performance tuning, MVC, iOS development, Mobile applications, iOS",3.6,App Developer
Hackveda,iOS Penetration Tester,Delhi,0.0,"iOS development, iOS, Communication skills",3.7,App Developer
SHYRA GROUP,Product Manager (IT) for Mobile Applications,Noida,550000.0,"Jira, Adobe Photoshop, Mobile applications, iOS, Trello",,App Developer
Hexolt Life Solutions Pvt Ltd,Senior Flutter Developer,Nāgpur,700000.0,"CI/CD, iOS development, Mobile applications, iOS, Git",,App Developer
Helius Technologies,Android Engineer (Java/kotlin),India,0.0,"Data structures, Git, English, Android, Java",4.2,App Developer
Council for Robotics & Automation (AICRA),Android App Developer,Delhi,420000.0,"Java, Application development, Databases, Software development, Android Development",3.9,App Developer
Kredivo Group,Android Engineer -SDE3,Bengaluru,600000.0,"iOS development, iOS, Leadership, Communication skills",4.4,App Developer
Google,"Software Engineer, Mobile (Android), Search",Bengaluru,0.0,"Data structures, Data analysis skills, System design, Java, Application development",4.3,App Developer
Accenture,Application Developer,Bengaluru,0.0,"CI/CD, Software troubleshooting, Kubernetes, Ansible, Git",3.8,App Developer
MoEngage Inc,Senior Software Engineer - iOS,Bengaluru,550000.0,"React, iOS development, Mobile applications, iOS, System design",4.1,App Developer
Mind Spark Technologies,UI/UX Designer - Web & Mobile Applications,Coimbatore,700000.0,"Adobe Photoshop, CSS, JavaScript, Adobe XD, UX",3.4,App Developer
K-RY Tech Advisory,UI/UX Designer (Mobile Apps),Rānchī,700000.0,"Typography, CSS, Mobile applications, iOS, Responsive web design",,App Developer
