company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
ALSTOM,Fleet Support Engineer,Indore,850000.0,"Automotive repair, Maximo, SAP, English, Administrative experience",3.8,Support Engineer
Atlassian,"Senior Site Reliability Engineer, Customer Support Technology",Bengaluru,650000.0,"Cloud infrastructure, Azure, PaaS, Java, Microservices",3.7,Support Engineer
jaggi brothers,Desktop Support Engineer,Gurgaon,240000.0,"Software troubleshooting, Ophthalmology, Microsoft Office, Computer hardware, Communication skills",,Support Engineer
Accenture,Application Support Engineer,Coimbatore,0.0,"Azure, Incident management, Software troubleshooting, Kubernetes, DevOps",3.8,Support Engineer
ADCI - Karnataka,"Support Engineer, Amazon Payment Products",Bengaluru,700000.0,"AWS, Project management, Distributed systems, Scripting, Software development",3.6,Support Engineer
Aspen Technology,Field Support Engineer I,Bengaluru,850000.0,"Oracle, Microsoft SQL Server, Windows, Databases, SQL",3.2,Support Engineer
Accenture,Technology Support Engineer,Coimbatore,0.0,"Microsoft Powerpoint, CI/CD, System administration, Azure, Gradle",3.8,Support Engineer
Vivid Led System,Field Support Engineer,India,180000.0,"Software troubleshooting, ServiceNow, Communication skills",,Support Engineer
Sunware Technologies Private Limited,Dot Net Support Engineer,Pune,1150000.0,"ASP.NET, MVC, Visual Basic, .NET Core, C#",,Support Engineer
BISINTECH IT SOLUTIONS PVT LTD,Network Support Engineer,India,180000.0,"TCP, Software troubleshooting, Network infrastructure, DHCP, Analysis skills",,Support Engineer
Orbit & Skyline,Senior Product Support Engineer,Mohali,0.0,"Image processing, Software troubleshooting, Computer vision, Laboratory experience, Analysis skills",4.0,Support Engineer
NielsenIQ,Senior Support engineer,Pune,800000.0,"Power BI, Azure, Software troubleshooting, Software deployment, Enterprise Software",3.8,Support Engineer
HealthEdge,Senior Application Support Engineer,Pune,500000.0,"CI/CD, Performance tuning, System administration, Azure, Oracle",3.5,Support Engineer
Airlinq,Sr. Technical Engineer (L2 Support Engineer),Bengaluru,300000.0,"Internet of things, Solaris, SQL, VoIP, Perl",3.2,Support Engineer
CARE INFOTECH,Software Support Engineer,Hyderābād,180000.0,"Software troubleshooting, Windows, .NET, Java, Analysis skills",,Support Engineer
Reliable Software Systems Pvt Ltd,Software Support Engineer,Mumbai,4800000.0,Communication skills,3.8,Support Engineer
Esko,Software Support Engineer - Solutions Support,Bengaluru,650000.0,"English, IT support",3.3,Support Engineer
Growen,JUNIOR SOFTWARE SUPPORT ENGINEER,Calicut,0.0,"Microsoft SQL Server, SQL, Communication skills",,Support Engineer
Ezulix Software,Technical Support Executive/Voice Process,Jaipur,0.0,"Operating systems, Technical support, Computer networking, Communication skills",4.3,Support Engineer
