company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
NetApp,Senior Product Manager (Cloud),Bengaluru,1188000.0,"Cloud infrastructure, Electrical experience, Data management, Product management, Software development",4.1,Cloud Engineer
Google,"Group Product Manager, Cloud Spanner",Bengaluru,0.0,"Big data, Google Cloud Platform, Product management",4.3,Cloud Engineer
Techolution,GCP Managed Services,Remote,0.0,"CI/CD, Cloud architecture, Software troubleshooting, Ansible, DevOps",4.0,Cloud Engineer
Vodafone,"Assistant Manager_Senior Engineer_Unix, SQL-PL- SQL- DWH-GCP_Pune",Pune,450000.0,"Business intelligence, SAS, SQL, Problem management, PL/SQL",3.9,Cloud Engineer
molossus,Azure Security Engineer,Remote,1950000.0,"Azure, Go, Research, IDS, Python",,Cloud Engineer
"McAfee, LLC",AWS Info Security Specialist,Remote,0.0,"Microsoft Access, Encryption, Information security, AWS, Analysis skills",3.9,Cloud Engineer
Concentrix,Azure Security Engineer,Hyderābād,0.0,"Cloud infrastructure, Azure, Encryption, Computer networking, Communication skills",4.0,Cloud Engineer
KPMG,Security Engineer - Azure Sentinel - Noida,Noida,0.0,Azure,3.7,Cloud Engineer
App Innovation Technologies,AWS Engineer,Coimbatore,240000.0,"CI/CD, Cloud infrastructure, Azure, AWS, Analysis skills",,Cloud Engineer
Booking Holdings,Site Reliability Engineer I - Private Cloud,Bengaluru,900000.0,"Elasticsearch, Cloud infrastructure, Go, Cassandra, Kubernetes",4.1,Cloud Engineer
Splunk,Senior Site Reliability Engineer - CloudOps,Hyderābād,3200000.0,"CI/CD, Elasticsearch, FedRAMP, Cassandra, PCI",4.0,Cloud Engineer
Splunk,Principal Site Reliability Engineer - CloudOps,Hyderābād,4400000.0,"CI/CD, Elasticsearch, FedRAMP, Cassandra, PCI",4.0,Cloud Engineer
Vonage,"Site Reliability Engineer III (K8, AWS, Observability)",Bengaluru,550000.0,"CI/CD, Cloud infrastructure, Kubernetes, Git, AWS",4.1,Cloud Engineer
Qualcomm,DevOps/Site Reliability Engineering (SRE) - Cloud GCP,Hyderābād,500000.0,"CI/CD, Azure, Bamboo, Kubernetes, Ansible",3.9,Cloud Engineer
Zeller,Site Reliability Engineer (Node.js/Typescript + AWS),Remote,0.0,"Azure, Cloud architecture, Node.js, PCI, DevOps",3.8,Cloud Engineer
LSEG (London Stock Exchange Group),Site Reliability Engineer & AWS Expert,Bengaluru,800000.0,"Power BI, Azure, Software troubleshooting, Ansible, Windows",3.8,Cloud Engineer
Synopsys,"Cloud Site Reliability, Staff",Hyderābād,1080000.0,"CI/CD, Search engines, Elasticsearch, Cloud infrastructure, Azure",4.0,Cloud Engineer
UBS,Site Reliability Engineer (Azure),Hyderābād,0.0,"Azure, Oracle, Cloud architecture, Kubernetes, Ansible",3.8,Cloud Engineer
Booking Holdings,Engineering Manager - Site Reliability - Private Cloud,Bengaluru,900000.0,"Cloud infrastructure, Kubernetes, AWS, Analysis skills, Software development",4.1,Cloud Engineer
DataEconomy,AWS Cloud SRE,Hyderābād,0.0,"CI/CD, Cloud infrastructure, Go, Cloud architecture, Incident management",4.1,Cloud Engineer
Henkel,Sr. Site Reliability Engineering Cloud,Bengaluru,650000.0,"SAFe, Cloud infrastructure, Azure, Ansible, DevOps",4.4,Cloud Engineer
HashiCorp,Sr. Site Reliability Engineer II - Cloud FinOps (Hybrid),Bengaluru,800000.0,"Pricing, Power BI, Cloud infrastructure, Azure, Go",3.7,Cloud Engineer
NVIDIA,Site Reliability Engineer - GPU Cloud,Bengaluru,750000.0,"Cloud infrastructure, Go, Kubernetes, Java, C++",4.5,Cloud Engineer
BOS Framework,CloudOps Engineer,Hyderābād,4800000.0,"Elasticsearch, Cloud infrastructure, Azure, Kubernetes, Ansible",4.2,Cloud Engineer
XenonStack,Site Reliability Engineer- Azure,Mohali,550000.0,"CI/CD, TCP, Azure, Cloud architecture, Kubernetes",3.4,Cloud Engineer
Juniper Networks,Staff Site Reliability Engineer (Juniper Cloud),Bengaluru,500000.0,"Elasticsearch, Cloud infrastructure, Cloud architecture, Software troubleshooting, Kubernetes",4.1,Cloud Engineer
NVIDIA,Senior Site Reliability Engineer - GPU Cloud,Bengaluru,750000.0,"Cloud infrastructure, Go, Kubernetes, Java, C++",4.5,Cloud Engineer
Kinaxis Inc.,"Cloud Engineer II, Site Reliability Engineering",India,0.0,"CI/CD, Cloud infrastructure, Azure, Kubernetes, Ansible",4.0,Cloud Engineer
ResMed,Associate Software Engineer- SRE/AWS,Bengaluru,1800000.0,"Computer science, Go, Cloud architecture, Incident management, React",4.1,Cloud Engineer
"Guidewire Software, Inc.",Site Reliability Engineer (SRE) - Guidewire Cloud Platform Tenancy,Bengaluru,650000.0,"SSO, Go, Kubernetes, Kanban, Git",4.2,Cloud Engineer
Qualys,"Site Reliability Engineer, Cloud Platform",Pune,450000.0,"CI/CD, Search engines, Elasticsearch, Oracle, Go",3.7,Cloud Engineer
XenonStack,Site Reliability Engineer- AWS,Mohali,550000.0,"CI/CD, TCP, Cloud architecture, Kubernetes, Ansible",3.4,Cloud Engineer
Fidelity Investments,Lead - Cloud Site Reliability Engineer,Bengaluru,800000.0,"CI/CD, SSO, Kubernetes, Kanban, Git",4.2,Cloud Engineer
Google,"Strategic Cloud Engineer, Looker BI",Bengaluru,0.0,"CI/CD, Power BI, Data structures, R, Google Cloud Platform",4.3,Cloud Engineer
Google,"Group Product Manager, Cloud Observability",Hyderābād,0.0,"Google Cloud Platform, Databases, Product management, APIs, SaaS",4.3,Cloud Engineer
Narvar,"Senior Site Reliability Engineer, GCP",Bengaluru,800000.0,"Elasticsearch, Rust, Go, Cassandra, Kubernetes",3.5,Cloud Engineer
Hitachi Solutions Ltd,Kubernetes Engineer,Pune,0.0,"CI/CD, Azure, Cloud architecture, Kubernetes, Enterprise Software",3.8,Cloud Engineer
SITA Switzerland Sarl,Senior Cloud Infrastructure Engineer - Security Site Reliability Engineer,Delhi,0.0,"CI/CD, Cloud infrastructure, Azure, Operating systems, Cloud architecture",3.7,Cloud Engineer
Oracle,Principal Site Reliability Engineer - Database Cloud,Bengaluru,800000.0,"Oracle, ERP systems, NetSuite, Research, Java",3.8,Cloud Engineer
Vonage,Sr Site Reliability Engineer (Heavy K8; Python/Go; AWS/GCP),Bengaluru,550000.0,"CI/CD, Go, Kubernetes, Ansible, AWS",4.1,Cloud Engineer
Okta,"Senior Observability Engineer, Cloudflare",Bengaluru,600000.0,"Cloud infrastructure, System administration, Go, Software deployment, Git",3.6,Cloud Engineer
ZS,Senior Cloud Site Reliability Engineer,Pune,700000.0,"Performance tuning, Cloud architecture, Software troubleshooting, Big data, DevOps",3.6,Cloud Engineer
Beinex,Senior Cloudera Administrator,India,0.0,"Management, Spark, Encryption, Apache Hive, Scripting",4.0,Cloud Engineer
Knack Consulting Services Pvt Ltd,Sr.Kubernetes Engineer,Bengaluru,0.0,"CI/CD, Go, Kubernetes, Ansible, Software deployment",3.8,Cloud Engineer
McCain Foods Limited,Cloud Operations Engineer,Gurgaon,0.0,"CI/CD, Cloud infrastructure, Azure, Cloud architecture, Kubernetes",3.9,Cloud Engineer
Signify,Development Engineer- Cloud,Bengaluru,850000.0,"Go, Internet of things, DevOps, Data analysis skills, Java",3.6,Cloud Engineer
Novartis,Assoc. Dir Content Engineering(Azure -AWS-Application management Documentum),Hyderābād,0.0,"CI/CD, Azure, Kubernetes, SAP, Encryption",4.0,Cloud Engineer
Cisco Systems,"Cloud Engineer(SRE/Devops, ReactJS, Python, 8-12 yrs )",Bengaluru,750000.0,"Cloud infrastructure, Azure, Incident management, React, Kubernetes",4.1,Cloud Engineer
Google,"Technical Account Manager, Google Cloud Consulting (English, Japanese/Korean)",Mumbai,0.0,"English, Google Cloud Platform, Japanese, Korean, Business requirements",4.3,Cloud Engineer
Signify,Lead Cloud Platform Engineer,Bengaluru,750000.0,"CI/CD, Cloud infrastructure, Go, Internet of things, Kubernetes",3.6,Cloud Engineer
PepsiCo,Associate Director- Azure SRE,Hyderābād,0.0,"CI/CD, Azure, Kubernetes, Ansible, Software deployment",3.9,Cloud Engineer
BOS Framework,Senior CloudOps Engineer,Hyderābād,4800000.0,"CI/CD, Cloud infrastructure, Azure, Rust, Go",4.2,Cloud Engineer
Warner Bros. Discovery,"Staff Software Engineer - AWS Architecture (Observability Team),Bangalore",Bengaluru,4800000.0,"Cloud infrastructure, Go, Kubernetes, Microservices, AWS",3.5,Cloud Engineer
Kinaxis Inc.,Senior Cloud Engineer,India,0.0,"CI/CD, Cloud infrastructure, Azure, Kubernetes, Ansible",4.0,Cloud Engineer
PepsiCo,Deputy Director- Azure SRE,Hyderābād,0.0,"CI/CD, Cloud infrastructure, Azure, Management, Incident management",3.9,Cloud Engineer
WS Audiology APAC,Senior Cloud Platform Engineer,Hyderābād,550000.0,"Cloud infrastructure, Azure, Kubernetes, DevOps, .NET Core",3.9,Cloud Engineer
UPS India,Site Reliability Engineers - Google Cloud Platform (GCP) | RedHat OpenShift administration,Chennai,550000.0,"CI/CD, Cloud infrastructure, Azure, Kubernetes, Ansible",3.5,Cloud Engineer
Qualcomm,Engineer- Cloud Test,Hyderābād,0.0,"CI/CD, Azure, System architecture, Test automation, Selenium",3.9,Cloud Engineer
XenonStack,Sr Site Reliability Engineer- AWS,Mohali,550000.0,"CI/CD, TCP, System administration, Go, Cloud architecture",3.4,Cloud Engineer
SITA Switzerland Sarl,Senior Cloud Infrastructure Engineer,Delhi,0.0,"CI/CD, Cloud infrastructure, Azure, NFS, Kubernetes",3.7,Cloud Engineer
JLL,Senior Cloud Network Engineer,Bengaluru,2200000.0,"TCP, Data center experience, Azure, Cloud architecture, Software troubleshooting",3.8,Cloud Engineer
JPMorganChase,"Software Engineer III AWS, Terraform, Python Observability Tools",Bengaluru,600000.0,"CI/CD, Go, Kubernetes, Ansible, DevOps",4.0,Cloud Engineer
Signeasy,Principal Engineer - Cloud Infrastructure,Bengaluru,0.0,"Jira, CI/CD, Penetration testing, Elasticsearch, Cloud infrastructure",4.3,Cloud Engineer
United Airlines,Sr Cloud DevOps Engineer,Gurgaon,950000.0,"CI/CD, TCP, Software deployment, DevOps, Data structures",3.9,Cloud Engineer
TIAA,Lead Engineer Cloud - IN,Pune,600000.0,"Network administration, CI/CD, Cloud infrastructure, Azure, Cloud architecture",3.7,Cloud Engineer
Qualcomm,Sr Engineer - Cloud Analytics SW Development,Bengaluru,4200000.0,"FPGA, Cloud development, Embedded software, Communication skills",3.9,Cloud Engineer
McCain Foods Limited,Cloud Solution Architect,Gurgaon,700000.0,"CI/CD, Cloud infrastructure, Cloud architecture, PaaS, White papers",3.9,Cloud Engineer
Zinnia,Senior Cloud Security Engineer,Gurgaon,750000.0,"Cloud infrastructure, Kubernetes, System design, AWS, Terraform",3.7,Cloud Engineer
"Flexera Software, Inc.",Cloud Cost Optimisation Engineer,Bengaluru,0.0,"CI/CD, TCP, Cloud infrastructure, System administration, Azure",3.7,Cloud Engineer
Autodesk,"Software Engineer (Pyspark, Python, Airflow, AWS)",Pune,700000.0,"CI/CD, Cloud infrastructure, EDI, Ansible, Relational databases",4.3,Cloud Engineer
Autodesk,"Senior Software Engineer (Python, PySpark, Airflow, AWS)",Pune,700000.0,"CI/CD, Cloud infrastructure, EDI, Ansible, Relational databases",4.3,Cloud Engineer
Avient,"Analyst, Cloud Networking, Network Infrastructure",Pune,550000.0,"Data center experience, Cloud infrastructure, Cloud architecture, Analysis skills, Project management",3.6,Cloud Engineer
NTT DATA,AWS/Azure Systems Integration Specialist Advisor,Bengaluru,0.0,"Azure, Salt, Kubernetes, Ansible, Customer service",3.8,Cloud Engineer
QuEST Global,Cloud Ops Leader,Bengaluru,0.0,"Jira, Cloud infrastructure, Azure, Cloud architecture, Incident management",3.7,Cloud Engineer
Vonage,Site Reliability Engineer III (K8; Heavy Python/Go; AWS/GCP),Bengaluru,550000.0,"CI/CD, Go, Kubernetes, Ansible, AWS",4.1,Cloud Engineer
Google,"Technical Writer, Cloud Networking",Bengaluru,0.0,"Research, SQL, BGP, Computer networking, DNS",4.3,Cloud Engineer
Google,"Technical Writer, Cloud Security",Pune,0.0,"CSS, Encryption, Google Cloud Platform, Java, Content creation",4.3,Cloud Engineer
PradeepIT Consulting Services,Azure Technical Writer / Documentation specialist,Bengaluru,600000.0,"Microsoft Word, Azure, Git, Analysis skills, Confluence",4.5,Cloud Engineer
