company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
Accenture,Security Architect,Bengaluru,0.0,"Penetration testing, Cloud architecture, Internet of things, Encryption, Information security",3.8,Other
McFadyen Digital,Senior Test Architect,Thiruvananthapuram,850000.0,"CI/CD, Azure, Management, iOS, LoadRunner",4.4,Other
CDSL,Information Technology,Mumbai,3000000.0,"Microsoft Windows Server, FTP, Network installation, Performance tuning, ASP.NET",3.8,Other
BNY,"Senior Associate, Front-End Engineer",Pune,850000.0,"Node.js, CSS, Software troubleshooting, Bloomberg, Quality assurance",3.5,Other
ThunderSoftGlobal,SEO Executive,India,3672000.0,"Keyword research, Linkbuilding, Project management, Digital marketing, SEO",3.8,Other
HealMeRight,Product Management Intern,Remote,24000.0,"Mobile applications, Analysis skills, Presentation skills, Product management, Communication skills",,Other
FloBiz,Associate Product Design - Intern,Bengaluru,3600000.0,"UX, Agile, Customer support, UI, User research",3.8,Other
SKILLSQUAD,Head of Product & Technology,Hyderābād,3450000.0,"Cloud architecture, Machine learning, Product management, Recruiting, Agile",,Other
CNA The Sports People,E-Commerce Executive,India,222000.0,"Adobe Photoshop, E-Commerce, Digital marketing, SEO, CorelDraw",,Other
Sun King,Product Operations Associate,Remote,0.0,"SQL, Project management, Product management, Communication skills",4.2,Other
ADCI - BLR 14 SEZ - F07,"Investigation Specialist I, Suspicious Activity Monitoring",Bengaluru,450000.0,"Microsoft Excel, Customer service, English, Microsoft Office, E-Commerce",3.6,Other
Lenskart,Product Management,Bengaluru,750000.0,Management,3.5,Other
HighLevel,Product Operations Specialist,Remote,0.0,"Jira, Power BI, WordPress, Tableau, Project management",4.2,Other
Macronus Infotech LLP,Product Design Intern,Ahmedabad,90000.0,"Adobe XD, UX, B2B, Sketch, UI",,Other
Amex,Associate-Digital Product Management,Gurgaon,500000.0,"SQL, Design patterns",4.1,Other
Whatfix,Zero To One:Product Designer,Bengaluru,850000.0,"Wireframing, UX, UI, User research, Figma",3.6,Other
Finmo,Product Designer - 1,Bengaluru,550000.0,"Analysis skills, Sketch, UI, User research, Figma",5.0,Other
Macronus Infotech LLP,Product Management Intern,Ahmedabad,120000.0,"Analysis skills, Product development, Product management, Data analytics, SaaS",,Other
fabmark,Product Designer,Remote,350000.0,"Jira, CSS, Confluence, JavaScript, Adobe XD",,Other
Wells Fargo,Product Designer,Bengaluru,500000.0,,3.6,Other
Lenskart,Product Design,Bengaluru,4800000.0,"CSS, Adobe Creative Suite, Visual design, UX, Sketch",3.5,Other
Boult Audio (Exotic Miles),Offline Sales-Multiple Positions-BOULT,Delhi,0.0,"Sales, Customer service, Microsoft Office, Analysis skills, Organizational skills",4.1,Other
Heart It Out,Content Intern,Remote,0.0,"English, Time management",4.3,Other
Aimil Pharmaceuticals (I) Ltd,Product Executive,Delhi,450000.0,,3.4,Other
Mauli sai developers,Sales Head,India,384000.0,"Sales, Sales management, Salesforce, Business development, Leadership",,Other
BeingUser,Zepto - Product Designer,Bengaluru,550000.0,"Adobe Creative Suite, Visual design, User research, Figma, Communication skills",,Other
Procol Tech,Product Management,Gurgaon,700000.0,"Product management, Software development",3.7,Other
Mastercard,"Sr. Specialist, Product Experience Design",Pune,0.0,"Lean, Adobe Illustrator, Information security, Visual design, Wireframing",4.2,Other
Enzigma Software,Jr. Product Designer,Pune,700000.0,"Salesforce, Adobe Creative Suite, Analysis skills, Sketch, User research",4.0,Other
Innovative Incentives,Product Management – IT,Chandigarh,0.0,"Analysis skills, Market research, Product development, Product management, Usability",3.2,Other
Rijk Zwaan,Product Promotion Officer,Bengaluru,650000.0,"English, Local language, Product development, Horticulture",4.4,Other
Prismforce,Product Designer,Mumbai,650000.0,"Typography, CSS, Lean, Responsive web design, Colour theory",4.8,Other
AiDash,Product Designer,Bengaluru,800000.0,"Adobe XD, UX, Sketch, UI, AI",3.1,Other
Narvar,Associate Product Designer,Bengaluru,850000.0,"Research, Adobe Creative Suite, Usability, UX, Sketch",3.5,Other
FinalQuadrant SuiteCase,Senior Product Designer,Remote,0.0,"Typography, Visual design, Communication skills",,Other
Verizon,Experience Designer II (INTL),Chennai,800000.0,"UX, Digital design",4.2,Other
American Express Global Business Travel,Product Strategic Planning & Performance Analyst,Haryana,0.0,"Jira, Power BI, Microsoft Excel, Tableau, Financial analysis",4.1,Other
RELX,Product Mgr II,Bengaluru,700000.0,"Product management, Agile, Communication skills",4.1,Other
Verizon,Consultant-Product Dev/Mgt,Hyderābād,650000.0,"Power BI, Data modeling, E-Commerce, Tableau, Statistical analysis",4.2,Other
Syscoms Automation & Panels,Fresher engineer,Chennai,264000.0,"Communication skills, Time management",,Other
Frootle India,Product Engineer - Ecovacs Robotics,India,550000.0,"Customer service, Root cause analysis, Robotics, Communication skills",3.1,Other
Vir Innovations Private Limited,Mechanical Design Engineer,Hyderābād,690000.0,"Schematics, Mechanical design, CAD, Project management, Product development",,Other
BP Energy,Sr PSI Engineer - TSI,Pune,4800000.0,"Maximo, SAP, Oil & gas, CMMS, Data management",3.9,Other
Aop Web World Pvt ltd,"PLC & Servo Engineer-Motion ,Robotics",Delhi,600000.0,Programmable logic controllers,,Other
ABB,APPLICATION ENGINEER,Coimbatore,650000.0,"English, Local language, Programmable logic controllers, Electrical experience, Software development",4.0,Other
ABB,Design Engineer,Bengaluru,550000.0,"AutoCAD, Mechanical engineering, English, SolidWorks, CATIA",4.0,Other
Dimension,Maintenance Engineer (Robotics 2-Wheeler Manufacturing),India,372000.0,"CAD, Math, Sheet metal, Teaching experience",,Other
General Electric,Junior Engineer,Pune,0.0,"TCP, GD&T, Agile, Robot programming, Welding",4.1,Other
Bharati Robotic Systems India Pvt Ltd,Product Design Engineer,India,228000.0,"Mechanical engineering, Research, Manufacturing, Communication skills",,Other
Freshot Robotics Pvt Ltd,Mechanical Design Engineer,India,500000.0,"Mechanical engineering, CAD, Bill of materials, Assembly, Machining",,Other
CDSpace Robotics,Autonomy Engineer,Bengaluru,500000.0,"Controlling experience, MATLAB, C++, C",5.0,Other
Svaya Robotics,PCB-Design Engineer,Hyderābād,450000.0,"PCB, Electrical experience, Product development, Communication skills",4.0,Other
Adroitec Engineering Solutions,Associate Application Engineer (AAE),Bengaluru,2400000.0,"AutoCAD, Pro/ENGINEER, Local language, Manufacturing, Communication skills",4.1,Other
Marutee Design & Engg Pvt Ltd,Design Engineer,Bengaluru,1050000.0,"Mechanical engineering, Mechanical design, CAD, Product development, SolidWorks",,Other
Idea Robotics and Innovative Solutions,SPM Mechanical Design Engineer,India,250000.0,"AutoCAD, CAD, Math, SolidWorks, Construction",,Other
Medtronic,Associate-Surgical Robotics-Gurgaon,Gurgaon,600000.0,,3.8,Other
Masteringup,Advanced Robotics Tools Mentor,Remote,96000.0,"Final Cut Pro, C++, Content creation, C, Machine learning",,Other
Frootle India,Field Service Engineer,Jaipur,550000.0,"Customer service, English, Local language",3.1,Other
BP Energy,Senior PSI Engineer (Delivery Focused) - TSI,Pune,4800000.0,"Mechanical engineering, Azure, Maximo, Mechanical design, Customer service",3.9,Other
Madras Security Printers Pvt Ltd,ROS Engineer,India,150000.0,Robotics,,Other
ABB,Commissioning Engineer,Bengaluru,850000.0,"Microsoft Powerpoint, AutoCAD, Microsoft Excel, Microsoft Outlook, Microsoft Office",4.0,Other
Kelly Services Internal,Robotic Programming Engineer,Pune,0.0,"Fanuc, Robot programming",3.3,Other
Syscoms Automation & Panels,Fresher electrical engineer,Chennai,258000.0,"Communication skills, Time management",,Other
VR Automation,Mechanical Design Engineer,Pune,400000.0,Project management,,Other
Pyome infra solution pvt ltd,Service and Commissioning Engineer (Robotics),Dod Ballāpur,0.0,"Fanuc, Programmable logic controllers, Robot programming",,Other
Hire Hubb,Instrumentation Engineer,Chāmrājnagar,200000.0,"System design, Programmable logic controllers, Robot programming, Distributed control systems, Manufacturing",,Other
Wellarence Ray Inc.,NPD Engineer for Robot Manufacturing,India,600000.0,"Schematics, Quality assurance, Product development, Manufacturing",,Other
Indiafirstrobotics,Technical Department ( Electronic Engineers ),India,0.0,"Arduino, Raspberry Pi",3.4,Other
ArtPark - I-Hub for Robotics and Autonomous Systems Innovation Foundation,Computational Epidemiologist,Bengaluru,0.0,"MATLAB, Python",,Other
IG Drones,Drone Development Engineer,Bhubaneshwar,500000.0,"Software troubleshooting, Analysis skills, Communication skills",,Other
Bhagwati Enterprises,Mechanical Design Engineer,Pune,210000.0,"Mechanical design, Analysis skills, SolidWorks, Manufacturing, Robotics",,Other
Apple,Design for Manufacturing (DFM) Engineer - PCBA,Bengaluru,0.0,"Soldering, Assembly, Project management, Construction, Manufacturing",4.1,Other
Cropper Technologies Private Limited,Mechanical Design Engineer,Indore,240000.0,"AutoCAD, Mechanical engineering, Mechanical design, Adobe Creative Suite, Graphic design",,Other
iTech Robotics and Automation,Design Engineer,Pune,500000.0,,3.7,Other
Hire Hubb,PLC Engineer,Hosūr,570000.0,"SAP, Programmable logic controllers, Robotics, Sensors",,Other
General Electric,Deputy Engineer- Manufacturing shop support,Pune,0.0,"TCP, GD&T, Agile, Robot programming, Welding",4.1,Other
Agnikul Cosmos,Space Robotics and Controls Engineer,Chennai,750000.0,"Calculus, Electrical experience, Product development, Computer skills, Mechanical knowledge",3.0,Other
Alligator Automations India Pvt. Ltd.,Installation & Commissioning Engineer Mechanical,India,480000.0,"AutoCAD, Mechanical engineering, CAD, Analysis skills, SolidWorks",,Other
Freshot Robotics Pvt Ltd,Mechanical Design Engineer - Intern (Paid Internship),India,150000.0,"Mechanical engineering, Mechanical design, CAD, Machining, Product development",,Other
Tesseract Imaging,Principal Engineer (ROS) - Robotics,Maharashtra,0.0,"Operating systems, C++, C, Robotics, Python",4.2,Other
Jabil Circuit,Injection Molding Engineer,Ranjangaon,750000.0,"Supply chain, Computer networking, Plastics injection molding, Communication skills",3.7,Other
Employee Hire,Weld Shop Maintenance Engineer,Sānand,720000.0,"Fanuc, Programmable logic controllers, Electrical experience, Manufacturing",5.0,Other
LeapMile Logistics Private Limited,Manufacturing and Vendor Development Engineer,India,450000.0,"Mechanical engineering, Technical support, Quality assurance, Quality control, Manufacturing",,Other
Dimension,Production Weldshop Engineer Robotic ( From Sheet Metal Automotive Industry),Pune,372000.0,"CAD, Automotive diagnostics, Sheet metal, Teaching experience",,Other
Masters Preci Tools Pvt. Ltd,Production Engineer,Hyderābād,300000.0,"Mechanical engineering, Six Sigma, Analysis skills, Programmable logic controllers, Quality assurance",1.0,Other
CREATIVE ROBOTICS PVT LTD,Mechanical SPM Design Engineer,Ghaziabad,480000.0,"Schematics, CAD, SolidWorks, Manufacturing, Mechanical knowledge",4.0,Other
Kakatiya Olympiad School,Robotics Head,Nizāmābād,450000.0,"Mechanical engineering, Pricing, Internet of things, Quality assurance, Team management",,Other
Delsys Incorporated,Application Engineer,India,0.0,"Mechanical engineering, MATLAB, Signal processing, Sales, C#",4.5,Other
V support Solutions,Solid Work Design Engineer,Coimbatore,3240000.0,"AutoCAD, GD&T, Assembly, Presentation skills, SolidWorks",5.0,Other
robotronix and scalability technology private limited,Design Engineer,Gurgaon,360000.0,"Mechanical design, Analysis skills, C++, C, SolidWorks",,Other
Creative Synergies Group,Virtual Commissioning Engineer,Bengaluru,0.0,"English, Analysis skills, Programmable logic controllers, Math, Communication skills",3.8,Other
Xnomous Systems Pvt Ltd,PCB Design Engineer,India,150000.0,"AutoCAD, CAD, Bill of materials, PCB, Math",,Other
Konrad GmbH,Application Engineer,India,0.0,"LabView, ADAS, C#, .NET, Programmable logic controllers",3.6,Other
Client Of HeadPro Consulting,SPM (Doddaballapura Location),Bengaluru,600000.0,"AutoCAD, Analysis skills, Electrical experience, SolidWorks, Robotics",,Other
Svaya Robotics,Harness Design Engineer – Electrical,Hyderābād,450000.0,"CAD, Electrical experience, Powertrain, Robotics, Creo",4.0,Other
Caterpillar,Manufacturing Engineer,Hosūr,850000.0,"AutoCAD, Mechanical engineering, Internet of things, ERP systems, Microsoft Office",4.1,Other
CDSpace Robotics,Product Design Engineer,Bengaluru,4800000.0,"Mechanical engineering, Tooling, Manufacturing, Plastics injection molding",5.0,Other
Ocrolus,TechOps Engineer,Noida,850000.0,"Jira, TCP, System administration, Software troubleshooting, CCTV",3.5,Other
IPEXX Global,Simulation Engineers/Specialists,Karnataka,0.0,CATIA,4.1,Other
Emblaze Training & Services.,Programming Engineer,Hosūr,550000.0,"CNC programming, Mechanical engineering, Visual Basic, Fanuc, Visual Studio",4.2,Other
Bharati Robotic Systems India Pvt Ltd,Installation Engineer,India,228000.0,"Schematics, Assembly, Analysis skills, Electrical experience, Robotics",,Other
EndureAir Systems,Jr. Mechanical Design Engineer,Noida,550000.0,"Mechanical engineering, Image processing, Mechanical design, Analysis skills, SolidWorks",4.6,Other
QuEST Global,Prismax_ManualTester,Bengaluru,500000.0,"Jira, Test automation, Analysis skills, Product development, Agile",3.7,Other
Vinnovative Engineering,BIW Robotic Simulation Engineers,Bengaluru,700000.0,,2.0,Other
Genrobotic Innovations,Industrial Design Engineer,India,0.0,"Mechanical engineering, SolidWorks, Manufacturing, Sheet metal, Communication skills",4.2,Other
Accelus Robotics Pvt. Ltd,Electronic Field Engineer,India,270000.0,"System design, Analysis skills, Scripting, Manufacturing, Communication skills",3.0,Other
Matrix Robotics Pvt Ltd,Maintenance Engineer,Satara,330000.0,"Schematics, English, Programmable logic controllers, Electrical experience",,Other
Jayaabin robotics & aviation,Design Engineer (Mechanical),Cochin,264000.0,"Mechanical engineering, Schematics, CAD, SolidWorks, Manufacturing",,Other
Future Robotics & Automation,Design Engineer,Bengaluru,450000.0,CAM programming,5.0,Other
Varad Automation And Robotics,Design Engineer,Pune,0.0,"AutoCAD, Mechanical engineering, Microsoft Office, SolidWorks, Drafting",4.0,Other
INTEL,AI Systems and Solutions Engineer,Bengaluru,950000.0,"TensorFlow, Image processing, 5G, OS Kernels, C++",3.9,Other
AXIS GLOBAL AUTOMATION,Engineer fresher ( Direct Walk in),India,84000.0,,,Other
4Dimensions Infotech,Mechanical Design Engineer,Pune,300000.0,"Mechanical engineering, Schematics, CAD, Analysis skills, Programmable logic controllers",,Other
"The Akshaya Patra Foundation, Narsingi, Hyderabad",Electrical Engineer,Sangāreddi,330000.0,"System design, Kaizen, Robot programming, Manufacturing, Python",,Other
Bosch Group,IN_RBIN_Senior Engineer_Tooling Design Engineer_NaP/TEF2,Nashik,2400000.0,"AutoCAD, Mechanical engineering, SAP, GD&T, Assembly",4.1,Other
First Solar,Engineer- Maintenance II IND,Srīperumbūdūr,500000.0,"Oracle, SAP, English, CMMS, Analysis skills",4.0,Other
Addverb Technologies,Implementation Engineer – Software,Noida,600000.0,"SQL, Docker, REST, APIs, Python",3.8,Other
Visual Citi Inc,Design Engineer: (Retail Displays and Fixtures) - (NIGHT SHIFT),India,780000.0,"Mechanical engineering, Adobe Illustrator, English, Graphic design, SolidWorks",2.6,Other
Deutsche Bank,Salesforce Engineer - Associate,Pune,700000.0,"JBoss, Jira, Pegasystems, Oracle, CSS",4.0,Other
Wells Fargo,Lead Process Engineer - Alteryx and Power Automate,Hyderābād,650000.0,"Alteryx, Process improvement, English, Analysis skills, Communication skills",3.6,Other
Niral Networks,Data Plane Engineer,Bengaluru,550000.0,"5G, OS Kernels, C++, C, Linux",4.1,Other
Niral Networks,Control Plane Engineer,Bengaluru,450000.0,"5G, C++, C, Linux, 4G/LTE",4.1,Other
Synapse Robotics,Design Engineer,India,0.0,"Bill of materials, SolidWorks",5.0,Other
Niral Networks,Deployment Engineer,Bengaluru,500000.0,"Cloud infrastructure, Kubernetes, Ansible, Software deployment, 5G",4.1,Other
Speed Job Solution,Senior Design Engineer,Nashik,1200000.0,"AutoCAD, Mechanical engineering, Mechanical design, CAD, Machining",,Other
Excellence Robotics Solutions Pvt Ltd,Design Engineer (Mechanical),Pune,252000.0,"AutoCAD, CAD, GD&T, Programmable logic controllers, Electrical experience",,Other
Nitrodynamics Aerospace and Defence Pvt. Ltd,Design Engineer,India,240000.0,"CAD, Computer literacy, Keyshot, Robotics, Communication skills",,Other
Emblze,Programming Engineer,Krishnagiri,600000.0,"CNC programming, Mechanical engineering, Visual Basic, Fanuc, Visual Studio",,Other
CREATIVE ROBOTICS PVT LTD,PLC Engineer,India,3960000.0,"English, Programmable logic controllers, Distributed control systems, Manufacturing",4.0,Other
All India Council for Robotics & Automation (AICRA),Research and Training Engineer,Calcutta,1800000.0,"C++, C, Robotics, Communication skills, Python",3.9,Other
IPAC Automation,PLC Engineer,Pune,650000.0,"Programmable logic controllers, Robotics",3.8,Other
The ePlane Company,Drone Solution Engineer - Products,Chennai,750000.0,"TensorFlow, Image processing, Computer vision, Analysis skills, C++",4.1,Other
Artiqo Solutions,Solidedge Design Engineer,India,360000.0,"Mechanical engineering, Mechanical design, Tooling, ERP systems, Assembly",,Other
SYNERGYTECH AUTOMATION,DESIGN ENGINEER (BIW),Pune,500000.0,"AutoCAD, Mechanical engineering, Assembly, SolidWorks, Welding",,Other
Big Bee Consultant,Injection Molding Engineer - Ghaziabad,Ghaziabad,4200000.0,Plastics injection molding,4.0,Other
ideaForge,Engineer - I (V&V),Navi Mumbai,500000.0,"Test automation, Analysis skills, Scripting, Communication skills, Mechanical knowledge",3.8,Other
Orica,Specialist - Apps Engineer,Hyderābād,500000.0,"Visual Basic, C#, .NET, SQL, Analysis skills",3.9,Other
Viak Robotics & Automation India,Sr. Design Engineer,India,650000.0,"Communication skills, Mechanical knowledge",,Other
MEL Systems & Services (MELSS),Sales Engineer - ACD & Robotics Solutions,Chennai,250000.0,"Microsoft Powerpoint, Sales, English, Local language, Robotics",3.4,Other
Veera steel,ROS Developer (Robotics),India,870000.0,"MongoDB, Microservices, AWS, Unity, Robotics",,Other
SAL Automotive,Senior Production Engineer,India,200000.0,"Microsoft Powerpoint, Microsoft Excel, Kaizen, Welding, Manufacturing",,Other
Doozy Robotics Pvt Ltd,Junior Electrical Engineer,India,0.0,"Soldering, System design, PCB, Assembly, Programmable logic controllers",,Other
Jayaabin robotics & aviation,Electrical Engineer,Cochin,270000.0,,,Other
Sun Kpo,SENIOR MECHANICAL ENGINEER,Hyderābād,500000.0,"AutoCAD, Mechanical engineering, GD&T, Product development, SolidWorks",3.9,Other
DeNovo BioInnovations,Lead - Research and Development Engineer,Pune,0.0,"Mechanical design, CAD, Mechanical knowledge",,Other
Vodafone,SIEM Onboarding Engineer,Pune,0.0,"Azure, Business intelligence, Supply chain, Databases, Firewall",3.9,Other
Roborainbow Academy,Technical Department: (Electronic Engineers),Mumbai,0.0,"Arduino, Raspberry Pi",,Other
Kelly Services Internal,RPA Specialist,Bengaluru,0.0,"Azure, Visual Basic, SAP, C#, English",3.3,Other
SPOTLESS AI ROBOTICS PRIVATE LIMITED,Senior/Lead/Robotics ROS Engineer,India,0.0,"System architecture, C++, Project management, C, Software development",,Other
PVM AUTOMATION AND ROBOTICS,Design Engineer,India,240000.0,"AutoCAD, Graphic design, SolidWorks",,Other
ChiSquarelabs,RPA Developer (UiPath),Cochin,600000.0,"English, Microsoft Office, Analysis skills, Communication skills, Python",4.0,Other
EndureAir Systems,RF Engineer,Noida,500000.0,"Image processing, System design, Communication skills",4.6,Other
ONX,Mechanical Engineer,Bengaluru,500000.0,"LabView, AutoCAD, Mechanical engineering, MATLAB, Microsoft Excel",3.4,Other
Griffyn Robotech,Mechanical Design Engineer,Pune,600000.0,"Assembly, Electrical experience, SolidWorks, Sensors",3.8,Other
Vimaan Robotics,Mechanical Engineer,India,0.0,"Image processing, Mechanical design, Supply chain, System design, SolidWorks",3.9,Other
Virani Dynamics LLP,Mechanical Design Engineer,Surat,420000.0,"AutoCAD, Mechanical engineering, Research, Microsoft Office, Math",,Other
Consilium Software,Telephony Engineer,Delhi,0.0,"QoS, Telephony, TCP, Management, Avaya",4.5,Other
Tesseract Imaging,Senior Engineer – Mechatronics Systems - Robotics,Maharashtra,0.0,"LabView, AutoCAD, Mechanical engineering, MATLAB, CAD",4.2,Other
Dataviv Technologies,IoT Engineer,Mumbai,222000.0,"AutoCAD, Software troubleshooting, SolidWorks, Communication skills, Sensors",,Other
bp,Materials & Corrosion Engineer - TSI,Pune,4800000.0,"English, Welding, Robotics",3.9,Other
Amgen,Sr Associate IS Engineer,Hyderābād,450000.0,"Cognos, Computer science, SAFe, Data modeling, Oracle",4.1,Other
EyeROV (IROV Technologies),Field Engineer- R&D,Cochin,3000000.0,"TCP, Software deployment, C++, C, JavaScript",4.3,Other
Ducom Instruments (USA),Project Leader - Mechatronics,Bengaluru,650000.0,"LabView, Software troubleshooting, C++, C, Robotics",3.3,Other
Synapse Robotics,Controls / Robot Engineer,Coimbatore,550000.0,"AutoCAD, Programmable logic controllers, Electrical experience, Robot programming, Manufacturing",5.0,Other
Pravaig,Robot Programmer,Bengaluru,3600000.0,"Mechanical engineering, Software troubleshooting, Fanuc, Programmable logic controllers, Robot programming",3.6,Other
Schneider Electric,RPA Platform Engineer,Bengaluru,500000.0,"CI/CD, Computer science, Git, Tableau, Network infrastructure",4.2,Other
Omnicell,"Engineer V, Platform Engineering",Bengaluru,0.0,"CI/CD, Elasticsearch, Cloud infrastructure, Incident management, Kubernetes",3.5,Other
Dimension,Robotic Programmer -Maintenance Engineer From Automotive Sheet Metal INDUSTRY,India,378000.0,"Electrical experience, Automotive diagnostics, Sheet metal, Teaching experience",,Other
VR Design solutions,Production Engineer,India,0.0,"Assembly, Quality assurance, Manufacturing",,Other
RN AUTOMATION,Electrical & Instrumentation Engineer,Chennai,138000.0,"Programmable logic controllers, Electrical experience",,Other
bp,PSI Engineer - RBI - TSI,Pune,4800000.0,"Non-destructive testing, English, AWS, Data management, IDS",3.9,Other
Liston Technology Private Limited,Field Service Engineer,Chennai,264000.0,"Image processing, English, Tamil",,Other
Jabil Circuit,Jr. Moulding Engineer II,Ranjangaon,0.0,"Supply chain, Analysis skills, Computer networking, Fraud prevention and detection, Communication skills",3.7,Other
Adroitec Engineering Solutions,Application Engineer (AE),Bengaluru,2400000.0,"AutoCAD, Pro/ENGINEER, Local language, Manufacturing, Communication skills",4.1,Other
Helius Technologies,Lead Mechanical Product Engineer,India,0.0,"AutoCAD, Mechanical design, English, Product development, SolidWorks",4.2,Other
Kavya Management Services,Prod Engineer,Greater Noida,3000000.0,"AutoCAD, Painting, Programmable logic controllers, Production planning, Robot programming",3.8,Other
ideaForge,Engineer II: Perception Systems,Bengaluru,600000.0,"TensorFlow, ADAS, Image processing, Computer vision, C++",3.8,Other
Swaayatt Robots,Motion Planning Engineer,Bhopal,450000.0,"Statistics, Calculus, Data structures, C++, Math",3.5,Other
Cleanstar Machines,Design Engineer,India,390000.0,"AutoCAD, Microsoft Excel, Programmable logic controllers, SolidWorks, Cleaning",,Other
Swaayatt Robots,Senior Mechanical Engineer,Bhopal,550000.0,"AutoCAD, Mechanical engineering, Mechanical design, SolidWorks, CATIA",3.5,Other
Anicham Carpel Private Limited,PLC Programmer,India,360000.0,Programmable logic controllers,,Other
BVC,Engineer (Mechanical),India,168000.0,"Mechanical engineering, Communication skills",,Other
Pyome infra solution pvt ltd,"Robotic Engineer- PLC , CNC , Robot Programmer",Dod Ballāpur,0.0,"CNC programming, Fanuc, Programmable logic controllers, Electrical experience, Robot programming",,Other
Enercomp Solution Pvt Ltd,senior UAV engineer,India,570000.0,"Signal processing, Electrical experience, Robotics",,Other
Aop Web World Pvt ltd,Sr.PLC Programmer,Gurgaon,700000.0,"Analysis skills, Programmable logic controllers, Electrical experience, Team management, Ethernet",,Other
Datrax Services Pvt Ltd,Installation & Commissioning Engineer,Thāne,4104000.0,"Meat cutting, Robot programming, Communication skills, CNC",5.0,Other
Acceleration Robotics,Senior Robotics(ROS 2) Developer,Bengaluru,0.0,"Git, C++, Docker, C, Machine learning",,Other
RAAD Systems,Electrical Engineering,Bengaluru,4800000.0,"AutoCAD, Electrical experience, Sensors",3.9,Other
Cybernetik Technologies,Design Engineer,India,0.0,"Marathi, AutoCAD, English, ISO 9001, GD&T",3.8,Other
Orica,Engineer - Manufacturing,Jharkhand,0.0,"Performance management, Analysis skills, Programmable logic controllers, Project management, Electrical experience",3.9,Other
Griffyn Robotech,Proposal Engineer,Pune,600000.0,"AutoCAD, Pricing, Bill of materials, SolidWorks, Robotics",3.8,Other
TANSAM,Process Simulation Engineer,Chennai,350000.0,"Mechanical engineering, English, Analysis skills, Project management, Agile",,Other
Cybernetik Technologies,Project Execution Engineer,Delhi,0.0,"English, Microsoft Office, Programmable logic controllers, Electrical experience, Ethernet",3.8,Other
iTech Robotics and Automation,EV Proposal Engineer,Pune,600000.0,"French, AutoCAD, English, SolidWorks, Chinese",3.7,Other
Siemens Energy,Commissioning Engineer (Instrumentation and Control ),Gurgaon,700000.0,"English, Microsoft Office, Electrical experience, Distributed control systems",4.2,Other
Wipro PARI,Design Controls / Electrical Engineer,Pune,1800000.0,"Visio, Programmable logic controllers, Quality control, Sensors",3.6,Other
"FLSmidth, Inc.",Quality Control Engineer (E&I) - Manufacturing,India,0.0,"English, ISO 9001, Programmable logic controllers, Electrical experience, Quality control",3.7,Other
HIROTEC INDIA,Proposal Processing Engineer,Pune,450000.0,"AutoCAD, English, Assembly, Welding, Manufacturing",3.9,Other
Creative Synergies Group,Electro-Mechanical Design Engineer,Bengaluru,4200000.0,"Mechanical design, Analysis skills, Quality assurance, Electrical experience, Robotics",3.8,Other
Niral Networks,EDGE Computing Stack Role Engineer,Bengaluru,500000.0,"5G, OS Kernels, IT, Linux",4.1,Other
Atlas Copco (India) Private Ltd.,Engineer/ Senior Engineer - Instrumentation & Controls- Codesys,Vadodara,600000.0,"CI/CD, Controlling experience, Azure, C#, R",4.2,Other
Crown HR Services,Sr. Production Engineer (Plastic Injection Moulding ),India,4200000.0,"Bill of materials, Production planning, Manufacturing, Plastics injection molding",5.0,Other
Amgen,Senior Associate IS Engineer - Tech Enablement Team,Hyderābād,500000.0,"SAFe, Data modeling, Oracle, Public speaking, Application development",4.1,Other
ADCI - BLR 14 SEZ,"SoC Validation Engineer, Amazon Devices",Bengaluru,450000.0,"Image processing, Computer vision, Assembly, Analysis skills, C++",3.6,Other
SACHA Engineering,Robotic Simulation Engineers,Chennai,750000.0,"Robotics, Communication skills",3.1,Other
Vanderlande Industries,Senior Mechanical R&D Engineer,Pune,750000.0,"Mechanical engineering, Mechanical design, Tooling, CAD, AWS",3.8,Other
Accurate Background,Sr Engineer - RPA,Remote,0.0,"Cloud architecture, C#, .NET, SOAP, SQL",3.4,Other
General Motors,Sr. Engineer - Body Virtual Simulation,Bengaluru,750000.0,"Power BI, Visual Basic, Pro/ENGINEER, Java, Analysis skills",3.7,Other
Forar Tech India Private Limited,NPD Mechanical Design Engineer - Fixture Design Exp Must - Coimbatore,Coimbatore,650000.0,"GD&T, SolidWorks, Welding, Communication skills",,Other
SGK India Industrial Services Ltd.,"MAINTENANCE ENGINEER (ELEC & MECH), 3-10YRS EXP, PUNE",Pune,3600000.0,"Fanuc, Programmable logic controllers, Electrical experience, CNC",3.8,Other
Walkaroo International,WCO - Opex and Lean,Coimbatore,0.0,"Big data, System design, Project management, Data analytics, Industrial engineering",3.8,Other
Morningstar,RPA Developer,Navi Mumbai,700000.0,"Microsoft Powerpoint, CI/CD, Image processing, Microsoft Excel, CSS",4.0,Other
Cybernetik Technologies,Proposal Engineer,India,0.0,"AutoCAD, Mechanical engineering, Bill of materials, English, GD&T",3.8,Other
Illumina,"Senior Field Service Engineer, India",Bengaluru,600000.0,"Mechanical engineering, Electrical experience, Technical writing, Computer skills, Robotics",3.5,Other
Machine Tools (India),Senior Engineer - Welding,Delhi,0.0,"Sales, Robot programming, Welding",3.8,Other
