company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
Light & Wonder,CW Software Engineer,Bengaluru,9.0,,4.0,Software Engineer
DTCC,Associate Director Software Engineering,Hyderābād,9.0,"CI/CD, Test automation, Git, Build automation, Java",3.8,Software Engineer
Dicetek LLC,Software Engineer – JAVA technology,Remote,6.205882352941177,"SSO, Oracle, Bootstrap, React, Microsoft SQL Server",4.3,Software Engineer
AppSuccessor Media,Software Engineer,Noida,42.0,"Node.js, Java, Front-end development, Python, SDLC",3.5,Software Engineer
PowerSchool Group LLC,Software Engineer 1,Bengaluru,6.5,"React, Data structures, Research, SQL, PHP",3.8,Software Engineer
BetterWorks,Software Engineer I,Bengaluru,5.0,"Node.js, React, Kubernetes, Relational databases, Enterprise Software",3.7,Software Engineer
Tekion,Software Engineer I,Bengaluru,7.823529411764706,"Enterprise Software, Supply chain, NoSQL, E-Commerce, Java",3.4,Software Engineer
Woliba,Software Engineer (React),Pune,5.0,"CSS, React, JavaScript, REST, Redux",4.0,Software Engineer
Ga Cosmos (OPC) Pvt. Ltd.,Software Engineer Intern,Gorakhpur,5.763074324324324,,0.0,Software Engineer
Saaki Argus & Averil Consulting,Software Engineer - ITSM,India,7.823529411764706,"Knowledge management, Incident management, Remedy, IT service management, ITIL",3.4,Software Engineer
Got software pvt ltd,Software Developer,India,7.5,"C#, .NET, Java, Python",0.0,Software Engineer
Amgen,Associate Software Engineer,Hyderābād,7.0,"Authentication, Computer science, Azure, C#, Encryption",4.1,Software Engineer
Telaverge Communications,Telecom Software Engineer,Bengaluru,4.0,"Go, Data structures, 5G, Java, C++",3.2,Software Engineer
Sagitec,Software Engineer,Chennai,6.5,"SAFe, XML, Database development, C#, Microsoft SQL Server",3.8,Software Engineer
Maruti Suzuki India Ltd,Software Engineer (C#),Gurgaon,6.5,"Mechanical design, Bill of materials, C#, .NET, Electrical experience",3.8,Software Engineer
Dreamwares IT Solutions,Software Developer,Nashik,4.5,Communication skills,0.0,Software Engineer
Principal Global Services,Lead Software Engineer,Hyderābād,9.0,"Analysis skills, Communication skills",3.9,Software Engineer
CognitiveValueTech,Software Engineer,India,7.5,"ASP.NET, MVC, CSS, React, .NET Core",0.0,Software Engineer
SS&C,Associate Software Engineer,Hyderābād,6.5,"Test-driven development, REST, APIs, Python",3.1,Software Engineer
RD Global Solutions,Software Software Development,Pune,5.5,"CSS, JavaScript, HTML, MySQL",5.0,Software Engineer
Hecryes Technologies India Private Limited,Software Engineer,Salem,1.98,"TCP, CSS, Windows, .NET, Java",0.0,Software Engineer
Optum,Software Engineer - Python,Hyderābād,9.0,"CI/CD, Cloud infrastructure, Azure, Oracle, CSS",3.5,Software Engineer
Qt Group,Software Engineer,Bengaluru,6.5,"Data structures, English, C++, C, Product development",2.6,Software Engineer
IG Drones,Software Development Engineer,India,4.5,"Microsoft Powerpoint, CI/CD, Power BI, Cloud infrastructure, Microsoft Excel",0.0,Software Engineer
Neosoft Technologies,Software Engineer,Mumbai,8.0,"CI/CD, CSS, DevOps, Git, Responsive web design",3.6,Software Engineer
Inogic,Junior Software Engineer,Navi Mumbai,5.0,"ASP.NET, Power BI, Azure, CSS, C#",3.7,Software Engineer
Avianco Technologies,Software Engineer (C/C++),Karnataka,12.645833333333334,"TCP, OOP, C++, Presentation skills, C",4.0,Software Engineer
Tech Ahir Private Limited,Software Engineer Intern,Gāndhīnagar,0.9,"ASP.NET, MVC, CSS, C#, Microsoft SQL Server",0.0,Software Engineer
Babel Sys Technology India Private Ltd.,Software Engineer,Karnataka,5.763074324324324,"CSS, Relational databases, Java, Databases, JavaScript",0.0,Software Engineer
Ride Softech Solutions,Associate Software Engineer,Pune,5.763074324324324,"English, PHP, Electrical experience, JavaScript, Ext JS",0.0,Software Engineer
"KYYBA, Inc",Software Engineer (VueJS),Tamil Nadu,9.426848484848485,"CSS, Git, Responsive web design, Analysis skills, JavaScript",4.1,Software Engineer
NielsenIQ,Software Engineer - Python Dev,Pune,7.0,"Jira, Bamboo, DevOps, Git, Application development",3.8,Software Engineer
"Lexmark International, Inc.",Software Developer,India,12.906976744186046,"C#, Git, .NET, Java, C++",3.8,Software Engineer
Synaptics Inc.,Software Engineer,Bengaluru,9.0,"Machine learning, Assembly, Algorithm design, Communication skills, Debugging",3.2,Software Engineer
Indicus Software,Software Engineer,Pune,12.0,"Struts, J2EE, Japanese, Java, SQL",3.4,Software Engineer
o9 Solutions,Associate Software Development Engineer Test,Bengaluru,7.0,"Supply chain, Java, SQL, Analysis skills, Software development",3.8,Software Engineer
Anawave Systems and Solutions,Senior Software Engineer,India,8.5,"React, Java, SQL, JavaScript, Software development",0.0,Software Engineer
Innings2,Intern Software Developer,Hyderābād,0.6,"Data structures, Git, Algorithm design, GitHub, Communication skills",0.0,Software Engineer
Brainvire Infotech Pvt. Ltd,Associate Software Engineer,India,18.0,"ASP.NET, MVC, .NET Core, C#, Microsoft SQL Server",3.6,Software Engineer
SERVEEN SOFTWARE SYSTEMS PVT LTD,Software Engineer,Hyderābād,1.5,"LabView, MATLAB, C++, C, Python",0.0,Software Engineer
Countless services private limited,Software Testing Engineer,India,2.5,Software testing,0.0,Software Engineer
Nithish Software Soluctions Private Limited,Software Testing Engineer,Visakhapatnam,1.2,"Jira, Selenium, Quality assurance, Software testing, Communication skills",0.0,Software Engineer
EDUSOFT HEALTHCARE PRIVATE LIMITED,Software Engineer,India,1.8,"Software troubleshooting, R, Java, C++, C",0.0,Software Engineer
SHIVA SHIKSHA SADAN,Software Engineer,Sonipat,1.2,"Microsoft Excel, Organizational skills, Phone etiquette",0.0,Software Engineer
Bititude Technologies,Associate Software Engineer,India,2.4,"React, Git, English, SQL, C++",0.0,Software Engineer
Abhiarth,Software Engineer,Navi Mumbai,13.5,"Tomcat, NoSQL, Git, Java, Analysis skills",0.0,Software Engineer
Exponent Software Solutions,Software Engineer (Java/J2EE),India,4.75,"Struts, J2EE, Java, Spring, Hibernate",1.0,Software Engineer
MCube Technologies Pvt.Ltd,Software Engineer,Bengaluru,5.5,"AJAX, MVC, MongoDB, SQL, PHP",0.0,Software Engineer
WebEngage,Software Engineer (Java),Mumbai,5.0,"Cloud infrastructure, Azure, Go, Incident management, Relational databases",4.0,Software Engineer
Asian Lab Grown Diamonds LLP,Software Engineer,India,4.8,,0.0,Software Engineer
LinguaSol,Software Testing Engineer,Pune,5.0,"Organizational skills, Software development, Software testing, Test cases, Communication skills",5.0,Software Engineer
LogicMonitor,Software Engineer,Pune,8.5,"Cloud infrastructure, Software troubleshooting, Enterprise Software, Spark, Java",3.7,Software Engineer
Salat management,Fresher software engineer in kannur,Cannanore,1.32,".NET, Java, Software testing, Communication skills",0.0,Software Engineer
alive now,Software Developer,Bengaluru,42.0,"CSS, WordPress, PHP, JavaScript, HTML",4.1,Software Engineer
Tiger Speaks,Software Developer,India,2.22,"Software troubleshooting, Java, SDLC",0.0,Software Engineer
BEIING,Software Engineer,Bengaluru,11.5,"React, Git, AWS, Redux",3.7,Software Engineer
Suretek Infosoft,Software Engineer- (Java Developer),Noida,4.5,"JBoss, Struts, J2EE, Java, Web services",4.1,Software Engineer
EnSmart Technologies Pvt. Ltd,Software Engineer,Chennai,4.5,"Jira, Performance tuning, CSS, .NET Core, C#",0.0,Software Engineer
Circles.Life,Software Engineer II,Gurgaon,5.0,"Go, Node.js, React, REST, Python",2.7,Software Engineer
Squareline Solution,Software Engineer,Pune,5.5,,0.0,Software Engineer
Intely Cerebral Works,Software Engineer (Delphi),Bengaluru,4.0,"Software troubleshooting, Enterprise Software, SQL, JavaScript, Angular",0.0,Software Engineer
American Express Global Business Travel,Senior Software Development Engineer,Gurgaon,5.0,"Cloud infrastructure, Node.js, React, Software deployment, Java",4.1,Software Engineer
Infinite Computer Solutions Ltd.,Software Engineer,Chennai,7.0,"Kubernetes, DevOps, Java, SQL, Scripting",3.3,Software Engineer
Splore,Software Engineer - Python,Bengaluru,5.5,"CI/CD, Azure, Software troubleshooting, Spark, NoSQL",3.4,Software Engineer
ServiceNow,Staff Software Engineer,Hyderābād,4.5,"React, Data structures, Test automation, Java, OOP",4.4,Software Engineer
Swaayatt Robots,Software Engineer,Bhopal,5.5,"Operating systems, Software deployment, Data structures, C++, Math",3.5,Software Engineer
Adtran,Software Engineer,Bengaluru,5.5,"Gradle, JUnit, Software troubleshooting, Git, Windows",3.6,Software Engineer
Hudl,Senior Software Engineer,Mumbai,27.5,"C#, English, .NET, Quality assurance, Agile",3.9,Software Engineer
Park Place Technologies India Private Li,Software Engineer,Hyderābād,7.0,"CI/CD, Azure, MVC, CSS, React",3.0,Software Engineer
Fibe,Software Engineer,Pune,6.5,"Data structures, NoSQL, Java, Microservices, SQL",0.0,Software Engineer
Adroit Solutionz,Software Developer,Chennai,5.763074324324324,,0.0,Software Engineer
ADP,Software Engineer,Chennai,6.0,,3.9,Software Engineer
IPA Indus Parking Services,Software Engineer,India,11.7,"ASP.NET, CSS, Software troubleshooting, Visual Basic, Software deployment",0.0,Software Engineer
Verticross India Private Limited,Sr. Software Engineer,India,5.0,"AJAX, Performance tuning, Oracle, Mobile applications, J2EE",0.0,Software Engineer
Cravita Technologies India,Junior Software Developer,India,9.345714285714285,".NET, Java, PHP, Angular, Communication skills",4.4,Software Engineer
Excelsoft Technologies,Software Engineer,India,7.823529411764706,"Node.js, Software troubleshooting, React, AWS, PostgreSQL",3.4,Software Engineer
WEX Inc.,Software development engineer 2,Remote,11.582631578947368,"CI/CD, Software troubleshooting, Kubernetes, DevOps, Git",3.6,Software Engineer
Booking Holdings,Software Engineer I - Payments,Bengaluru,8.0,"CI/CD, Kubernetes, Git, Java, OOP",4.1,Software Engineer
Qt Group,"Software Engineer, Software Quality Solutions",Bengaluru,6.5,"Go, Test automation, Git, Java, C++",2.6,Software Engineer
Lesco Trading International,Software Developer,Remote,5.763074324324324,".NET, Java, SQL, JavaScript",0.0,Software Engineer
Recruise,6015_Senior Software Engineer - Java,Hyderābād,7.0,"Java, SQL, ECMAScript, Software development, Agile",4.7,Software Engineer
Code Garage Tech,Software Engineer Intern + Employment,Mohali,12.96,"Software development, Communication skills",4.6,Software Engineer
Commud Networks,Software Developer (Intern),Bengaluru,5.763074324324324,"Mobile applications, Test-driven development, Java, Ruby, HTML",0.0,Software Engineer
ODeX,Software Engineer - IT,Mumbai,5.0,"CSS, Bootstrap, English, Java, Application development",2.4,Software Engineer
Cleartax,Software Engineer II,Bengaluru,6.5,"C#, .NET, Java, Agile, AI",3.6,Software Engineer
NCR,Software Engineer II,Hyderābād,7.823529411764706,"Jira, CI/CD, Hospitality, Azure, Enterprise Software",3.4,Software Engineer
Hopcharge,Software Engineer,Gurgaon,6.5,"Mobile applications, C#, .NET, Java, C++",0.0,Software Engineer
NCS Pte Ltd.,Software Engineer,India,6.071428571428571,"SQL, Telecommunication, Communication skills, Python",3.3,Software Engineer
"Alteryx, Inc.",Software Engineer,Bengaluru,5.0,"Azure, Kubernetes, Big data, Spark, Alteryx",3.2,Software Engineer
Computershare,Software Engineer,Bengaluru,7.0,"ASP.NET, Oracle, MVC, CSS, Software deployment",3.4,Software Engineer
Eightfold.AI,Software Engineer,Bengaluru,6.0,"TensorFlow, Computer science, React, Data structures, Spark",3.2,Software Engineer
Ostramics Technologies,Software Engineer - Java,India,11.333333333333334,"Java, REST, Web services, Less, Spring",5.0,Software Engineer
PayPal,Software Engineer - Java,Chennai,44.64,"Azure, Data structures, NoSQL, Java, Databases",3.7,Software Engineer
ADCI HYD 13 SEZ,"Software Development Engineer, ABDAI",Hyderābād,5.0,"Computer science, Pricing, Procurement, OOP, Distributed systems",3.6,Software Engineer
Apple,Cellular Software Development Engineer,Bengaluru,9.426848484848485,"English, C++, Electrical experience, C, Scripting",4.1,Software Engineer
Quicsolv Technologies,Software Engineer,India,42.0,"Node.js, CSS, Bootstrap, Git, SQL",4.1,Software Engineer
Finastra USA Corporation,Software Engineer,Pune,8.5,"J2EE, Java, Databases, Microservices, Analysis skills",4.1,Software Engineer
Tantransh Solutions,Software Engineer,India,7.823529411764706,"Analysis skills, Software development, Communication skills",3.4,Software Engineer
ArenaITech,Software Developer,Nāgpur,5.763074324324324,"ASP.NET, MVC, Microsoft SQL Server, JavaScript, APIs",0.0,Software Engineer
Excelsoft Technologies,Associate Software Engineer,India,7.823529411764706,"ASP.NET, MVC, CSS, Bootstrap, C#",3.4,Software Engineer
Upland Software,Upland R&D SSO - Software Engineer I,Bengaluru,6.95,"SQL, PHP, AWS, Docker",3.2,Software Engineer
Cummins Inc.,Software Engineer I,Pune,7.5,"CI/CD, Java, SOAP, Continuous integration, Conflict management",4.0,Software Engineer
bebo Technologies,Software Engineer SDET,Chandigarh,10.23151515151515,"CI/CD, Kanban, Test automation, Quality assurance, Continuous integration",3.7,Software Engineer
Swiggy,Software Development Engineer III View Jobs,Bengaluru,6.5,"Data modeling, Go, Data structures, Java, Databases",3.6,Software Engineer
Surgical Information Systems,Software Engineer,Hyderābād,7.5,"React, JavaScript, REST, Angular, Software development",3.5,Software Engineer
Adform,Software Engineer,Mumbai,12.0,"CI/CD, Kubernetes, Git, Microservices, SQL",4.1,Software Engineer
Gove Enterprises,Software Engineer,Tirunelveli,6.0,"System design, Git, Java, Databases, C++",2.3,Software Engineer
PLLC Software Solutions,Jr. Software Engineer,India,6.5,,3.0,Software Engineer
Allstate,Software Engineer II,Pune,7.5,"Go, React, .NET, REST, Web services",3.5,Software Engineer
Cyberhaven,Software Engineer,Remote,7.0,"Azure, Rust, Go, Kubernetes, C#",4.7,Software Engineer
Dutech Systems,Software Engineer,Hyderābād,48.0,"Presentation skills, Product development, Team management, Requirements analysis",4.5,Software Engineer
Oracle,Software Engineer/Member of Technical Staff,India,12.906976744186046,"Go, CSS, React, C#, .NET",3.8,Software Engineer
SYSTOOLS SOFTWARE,Software Testing Engineer,Delhi,10.404583333333333,"iOS, Test automation, Software testing, Test cases",3.5,Software Engineer
GA Digital Solutions,Software Engineer,Hyderābād,5.5,"Content management systems, Microsoft Office, Communication skills",3.6,Software Engineer
Capital Placement Services,Software Engineer - For IT Mnc Company,Gurgaon,4.0,"ASP.NET, Microsoft SQL Server, .NET",0.0,Software Engineer
NextGenVision Technology,Software Testing Engineer,Noida,7.0,"SQL, APIs, Software testing, Communication skills",4.1,Software Engineer
ADCanopus.com,Junior Software Engineer,India,9.345714285714285,"Elasticsearch, Node.js, CSS, React, Git",4.4,Software Engineer
Pluralsight,Software Engineer,India,6.95,"Node.js, React, Kanban, Data analysis skills, SQL",3.2,Software Engineer
Blue Water,Software Engineer,India,7.125,"Data analysis skills, Git, Machine learning, Django, Python",2.9,Software Engineer
ADCI HYD 13 SEZ,"Software Development Engineer, VASTech",Hyderābād,5.0,"Data structures, C#, .NET, Java, OOP",3.6,Software Engineer
Roadmap IT Solutions,Software Developer,Pondicherry,10.404583333333333,"SQL, JavaScript, Angular, Communication skills",3.5,Software Engineer
Mobzway Technologies,Software Developers Fresher,Jaipur,42.0,"CSS, C#, .NET, Java, PHP",3.8,Software Engineer
miniOrange,Software Engineer (Java),India,5.5,"SSO, Relational databases, Java, Databases, OOP",3.1,Software Engineer
Beacon Consulting,Software Development Engineers,Pune,6.0,"Data structures, Java, OOP, Distributed systems, Scrum",2.3,Software Engineer
NextBridge Solutions,Application Software Engineer,Pune,5.5,"Pegasystems, Oracle, Node.js, Avaya, XML",2.8,Software Engineer
Ishttaa Techcraft Pvt Ltd,Software Developer,India,2.0,"ASP.NET, CSS, XML, C#, Microsoft SQL Server",0.0,Software Engineer
Scan-IT,Software Engineer,Pune,6.5,"Jira, NoSQL, Git, Java, SQL",4.0,Software Engineer
Lucid Outsourcing Solutions,Software Engineer - Fresher,Jodhpur,6.0,"PHP, Math, Usability, MySQL",3.0,Software Engineer
zeus learning,Software Engineer,Mumbai,7.5,"CSS, OOP, Analysis skills, JavaScript, Communication skills",3.7,Software Engineer
"Diplomat Infotech pvt Ltd,",Senior Software Engineer,India,11.0,"Software troubleshooting, .NET, Java, SQL, JavaScript",0.0,Software Engineer
MicroGenesis Techsoft Pvt Ltd,Software Engineer - React,India,14.0,"Node.js, CSS, React, XML, MongoDB",0.0,Software Engineer
Mr. Cooper,Software Engineer II,Chennai,48.0,,3.6,Software Engineer
e-EMPHASYS TECHNOLOGIES INC,Software Engineer - 2,Mumbai,10.0,"Performance tuning, iOS development, Software deployment, Data structures, iOS",2.7,Software Engineer
BerryWorks,Software Engineer - Kochi,Cochin,4.5,"Go, Node.js, CSS, Data structures, NoSQL",5.0,Software Engineer
Size Up Software Services,Software Testing Engineer,Bengaluru,6.0,"JUnit, Selenium, Quality assurance, Software testing, Test cases",0.0,Software Engineer
Datametrics Software Systems,SOFTWARE ENGINEER,Hyderābād,36.0,"Power BI, SAFe, Microsoft SQL Server, SSRS, SQL",4.1,Software Engineer
Fluentgrid,Software Engineer,Visakhapatnam,7.0,"JBoss, Oracle, Gradle, WebSphere, DB2",4.2,Software Engineer
Diligent Corporation,Software Engineer in Test (Junior),Bengaluru,7.5,"CI/CD, JUnit, Kanban, Enterprise Software, Test automation",3.5,Software Engineer
Craft Silicon,Software Engineer (DB),Bengaluru,4.5,"Microsoft SQL Server, SQL, Analysis skills, TFS",3.6,Software Engineer
Zikshana,Software Developer,Bengaluru,5.763074324324324,"Node.js, CSS, Bootstrap, JavaScript, Angular",0.0,Software Engineer
Etasens Technologies,Junior Software Engineer,Chandigarh,6.5,"React, Java, REST, Angular, APIs",3.0,Software Engineer
Electronic Arts,Software Engineer,India,9.426848484848485,"Unreal Engine, iOS development, iOS, C++, Math",4.1,Software Engineer
BayaTree,Intern: Software Engineering,Mohali,9.345714285714285,Communication skills,4.4,Software Engineer
Cubic Corporation,Senior Software Engineer,Hyderābād,6.5,"Software troubleshooting, Java, SQL, REST, Scrum",3.0,Software Engineer
krish technolabs,Jr. Software Developer,Ahmedabad,4.5,"Magento, Agile, Communication skills",4.3,Software Engineer
Oracle,Software Developer for telecommunication,Hyderābād,8.0,"Jira, Cloud infrastructure, Oracle, DevOps, Java",3.8,Software Engineer
Oracle,Software Developer,Hyderābād,8.0,"Oracle, Kubernetes, Relational databases, English, Weblogic",3.8,Software Engineer
