company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
Sahyadri Software Technologies,Front End Developer,India,5.166666666666667,"CSS, Bootstrap, JavaScript, Angular, JSON",3.0,Front-End Developer
Newton School,Frontend SDE-II,Bengaluru,24.0,"Node.js, React, OOP, Team management, JavaScript",3.6,Front-End Developer
Lenok Solutions,Front End Developer,Calicut,3.0,"CSS, React, XML, Java, JavaScript",0.0,Front-End Developer
Neo Infinity Tech Solutions,Wordpress Developer Intern,Remote,1.5,"CSS, WordPress, Git, Responsive web design, PHP",0.0,Front-End Developer
Global Lancers,WordPress/Frontend Developer,Jaipur,4.5,WordPress,4.3,Front-End Developer
Desoft technology,Sr. Front End Developer,Remote,1.8,"Web accessibility, Typography, Node.js, CSS, Bootstrap",0.0,Front-End Developer
EdwiseTech Pvt Ltd,Front End Developer,Mohali,5.5,"Adobe Photoshop, CSS, React, JavaScript, SASS",0.0,Front-End Developer
Thinkitive Technologies Pvt Ltd,ReactJS Developer,Pune,30.0,"Jira, Azure, CSS, Bootstrap, React",3.9,Front-End Developer
Labcorp,AEM Frontend Developer,Bengaluru,8.0,"CSS, React, Software deployment, System architecture, Git",3.5,Front-End Developer
UBS,Service Now Developer (Front end developer),Pune,7.0,"CI/CD, Azure, React, Test-driven development, Java",3.8,Front-End Developer
G3 Interactive,ReactJS Developer Intern,Cochin,1.5,"CSS, React, Responsive web design, JavaScript, Angular",0.0,Front-End Developer
Mindcom,React Developer,India,4.62,"CI/CD, CSS, React, Git, Responsive web design",0.0,Front-End Developer
Winsmart Jobs,React JS Developer,Bengaluru,7.5,"CSS, React, JavaScript, Software development, Front-end development",0.0,Front-End Developer
Helius Technologies,Frontend Engineer - Remote,India,18.85,"CSS, React, English, E-Commerce, JavaScript",4.2,Front-End Developer
DeveLearn Data Science Institute,Front End Developer,Thāne,5.910692399999999,SDLC,0.0,Front-End Developer
Elsner Technologies,React JS Developer,India,10.035,React,4.8,Front-End Developer
247 HealthMedPro,Front End Developer,Chennai,2.5,"CSS, React, Git, Responsive web design, JavaScript",0.0,Front-End Developer
HubEngage,Front-end developer,India,17.505625,"Adobe Photoshop, CSS, Web development, Software deployment, Analysis skills",5.0,Front-End Developer
Laddu Systems,Angular Developer,Hyderābād,5.5,Angular,4.0,Front-End Developer
Egenx Systech,UI/JavaScript – Frontend/UI,Pune,5.0,"CSS, React, PaaS, Analysis skills, JavaScript",5.0,Front-End Developer
Capital Placement Services,SR. Frontend Engineer For 5 Days Working in New Delhi,Gurgaon,11.5,"Node.js, CSS, React, JavaScript, REST",0.0,Front-End Developer
Beta Soft Technology,React JS Developer,Delhi,5.488571428571428,"Node.js, React, Git, JavaScript",3.4,Front-End Developer
NextGrowth Labs,JavaScript Developer - Remote,Bengaluru,4.5,"CSS, Bootstrap, React, Web development, Git",3.0,Front-End Developer
Relinns Technologies,Angular Developer,Mohali,4.0,"Adobe Photoshop, AJAX, Node.js, CSS, Bootstrap",0.0,Front-End Developer
Airbus India Private Limited,Developer - Frontend (QML/Qt/Vue),Bengaluru,4.5,"CI/CD, SAFe, CSS, C#, iOS",4.1,Front-End Developer
Trekato Pvt. Ltd.,React Native Developer Intern,Remote,3.54,"React, iOS development, Mobile applications, Application development, JavaScript",0.0,Front-End Developer
Ciphernutz IT Services,ReactJS Developer,India,1.5,"CSS, Software troubleshooting, React, Git, Responsive web design",0.0,Front-End Developer
Weblianz Solutions,Front End Developer,Kapūrthala,3.5,"CSS, Bootstrap, React, English, JavaScript",0.0,Front-End Developer
Zero Gravity Communications,Front End Developer,India,14.32421052631579,"CSS, Responsive web design, JavaScript, HTML",3.6,Front-End Developer
AppMixo®,ReactJS Developer,India,4.5,"CSS, Bootstrap, React, Git, Responsive web design",0.0,Front-End Developer
Nithminds Private limited,ReactJS Developer,Chennai,9.5,"CSS, Software troubleshooting, Bootstrap, React, Analysis skills",0.0,Front-End Developer
Dfavo,FRONT END DEVELOPER,Chandigarh,5.488571428571428,,3.4,Front-End Developer
bliss web solution,Junior WordPress Frontend Developer,Ahmedabad,25.2,"Web design, Adobe Photoshop, CSS, Bootstrap, WordPress",3.5,Front-End Developer
Refrens.com,Frontend Engineer,Surat,42.0,"English, Typing, Hindi",4.7,Front-End Developer
RightConnect,React Developer,Bengaluru,21.0,"CSS, React, D3.js, Git, Responsive web design",0.0,Front-End Developer
ZenDynamix,Front End Developer,Bengaluru,7.0,"Web design, CSS, Software troubleshooting, React, Adobe Illustrator",4.5,Front-End Developer
NEOSOFT PRIVATE LIMITED,Front End Angular Developer,Mumbai,9.0,"CSS, Mobile applications, Git, Application development, JavaScript",0.0,Front-End Developer
Gravity AI,Front End Developer,India,5.910692399999999,"Web design, Authentication, CSS, React, Git",0.0,Front-End Developer
FlytBase,Frontend Developer,Pune,5.5,"CSS, Microservices, JavaScript, REST, Angular",3.7,Front-End Developer
iSHR,Front End Developer,Bengaluru,7.0,"React, JavaScript",5.0,Front-End Developer
Ruminate IT Solution,React Developer,Remote,0.9,"CSS, React, Git, JavaScript, REST",0.0,Front-End Developer
Acodez IT Solutions,Snr Frontend Developer,Calicut,5.5,"Go, CSS, React, Git, Responsive web design",4.1,Front-End Developer
Astound Commerce,Frontend Developer,Ahmedabad,5.5,"Web design, Adobe Photoshop, CSS, Fireworks, Bootstrap",3.7,Front-End Developer
GrayCell Technologies,Front End Developer,Chandigarh,5.910692399999999,"React, JavaScript, REST, APIs, HTML",0.0,Front-End Developer
Dture Technologies,Wordpress Developer,India,1.86,"CSS, WordPress, JavaScript, Front-end development, Communication skills",0.0,Front-End Developer
Simcorner Pty Ltd,Senior Shopify Developer,Remote,12.5,"Branding, CSS, Git, Responsive web design, JavaScript",0.0,Front-End Developer
Editvo complete advertsing solution,Wordpress Developer,Noida,3.18,"Branding, WordPress, Responsive web design, Communication skills",0.0,Front-End Developer
LocoBuzz,React Developer,Mumbai,6.5,"React, JavaScript, Redux",3.8,Front-End Developer
TESTRIQ QA Lab,Front End Developer (Immediate Joiners Only),India,11.824000000000002,"Web accessibility, CSS, Web development, Git, JavaScript",3.9,Front-End Developer
Prudent Gaming,Game Developer (Front End),Bengaluru,5.910692399999999,"Node.js, React, Kanban, Software deployment, Git",0.0,Front-End Developer
Cardinality.ai,Javascript Developer,Chennai,8.0,"CSS, JavaScript, HTML",4.6,Front-End Developer
Nuacem AI,Angular Developer,Hyderābād,5.0,"CSS, Bootstrap, React, Analysis skills, JavaScript",4.5,Front-End Developer
Probability Gaming,Frontend Game Developer,Delhi,2.9699999999999998,"Node.js, CSS, Data structures, C#, iOS",2.5,Front-End Developer
Business Thrust Techsoft Pvt Ltd,Wordpress Developer,Noida,2.1,"Branding, WordPress, English, Responsive web design, Google Analytics",2.5,Front-End Developer
Zessta,React Developer,Hyderābād,5.5,"CSS, React, Selenium, Git, SVN",4.6,Front-End Developer
NopAdvance LLP,ReactJS Developer,Surat,5.5,"Jira, MVC, CSS, Software troubleshooting, React",4.0,Front-End Developer
Zessta,Angular Developer,Hyderābād,5.0,"Node.js, CSS, Git, Java, SQL",4.6,Front-End Developer
PinnacleWorks Infotech,Front End Developer,Gurgaon,4.5,"CI/CD, CSS, React, Software deployment, Git",3.6,Front-End Developer
Mage Comp,WordPress Developer,Bhāvnagar,17.28,"CSS, WordPress, Magento, JavaScript, Content management",4.3,Front-End Developer
Concentrix,Front End Developer,Gurgaon,4.5,"TensorFlow, Power BI, Azure, Software troubleshooting, React",4.0,Front-End Developer
Tridentverse,Front End Developer(Gaming Experience),Visakhapatnam,2.64,"2D animation, CSS, Unreal Engine, React, Web development",0.0,Front-End Developer
CustomerLabs,Front End Developer (React.js),Chennai,5.5,"Node.js, CSS, Bootstrap, React, Content management systems",4.4,Front-End Developer
Innefu Labs Pvt. Ltd.,Front end Developer (Angular js),India,18.85,"MVC, OOP, Project management, JavaScript, Redis",4.2,Front-End Developer
Cardinality.ai,Angular Developer,Chennai,8.0,"CSS, Angular, HTML",4.6,Front-End Developer
Cardinality.ai,Frontend Developer,Chennai,36.0,"Git, Java, JavaScript, Angular, UI",4.6,Front-End Developer
Unique Coderz,Front-End Developer,Khanna,5.910692399999999,"Adobe Photoshop, Go, CSS, Bootstrap, English",0.0,Front-End Developer
Payoda,Lead ReactJS Developer,Hyderābād,6.0,"Elasticsearch, CSS, React, JavaScript, APIs",4.3,Front-End Developer
Diyan Technologies,Angular Developer,Ahmedabad,4.5,"WordPress, Web development, Magento, PHP, OOP",0.0,Front-End Developer
zindex,Front End Developer,Rājkot,5.5,"Adobe Photoshop, CSS, Bootstrap, Adobe Illustrator, Git",2.0,Front-End Developer
LocoBuzz,Angular Developer,Mumbai,4.5,"Web development, Angular",3.8,Front-End Developer
StoreApps,UI/React Developer,Mumbai,48.0,"CSS, Bootstrap, React, WordPress, English",4.1,Front-End Developer
Aertrip,"UI FRONTEND DEVELOPER (REACT, JS)",Mumbai,5.166666666666667,"Web design, CI/CD, CSS, React, Software deployment",3.0,Front-End Developer
Silent Infotech,Shopify Developer,Ahmedabad,18.0,"Web design, CSS, Responsive web design, Application development, JavaScript",4.1,Front-End Developer
Mobzway Technologies,Frontend Developer,Jaipur,36.0,"Backbone.js, AJAX, Node.js, CSS, React",3.8,Front-End Developer
AIS TECHNOLABS PRIVATE LIMITED,Wordpress Developer,Ahmedabad,3.12,"CSS, WordPress, Git, PHP, Database management",0.0,Front-End Developer
StoreApps,WordPress & WooCommerce Plugin Developer,Mumbai,17.392592592592592,"React, WordPress, English, PHP, Plumbing",4.1,Front-End Developer
Z Index Solutions,Shopify Developer,Rājkot,3.0,"Adobe Photoshop, CSS, Adobe Illustrator, Magento, Git",2.0,Front-End Developer
CLO Virtual Fashion,Senior Front-end Developer,Bengaluru,6.0,"Web design, CI/CD, Performance tuning, CSS, React",3.2,Front-End Developer
Metablock Technologies,Senior React.JS Developer,India,2.88,"CSS, React, Git, Responsive web design, JavaScript",0.0,Front-End Developer
zindex,WordPress Developer Trainee,Rājkot,3.9799999999999995,"MVC, CSS, WordPress, English, PHP",2.0,Front-End Developer
Z Index Solutions,Wordpress Developer,Rājkot,2.4,"CSS, WordPress, XML, Git, English",2.0,Front-End Developer
Pyramid Global Technologies,Front end Developer & Back End Developer,Mohali,6.0,"ASP.NET, CSS, React, Kubernetes, .NET Core",5.0,Front-End Developer
Full Stack Technology,Senior Angular Developer,Gāndhīnagar,4.5,"CSS, Project management, JavaScript, SASS, Angular",4.1,Front-End Developer
Phoenix Games,AngularJS Developer,India,3.9799999999999995,"ASP.NET, CSS, Microsoft SQL Server, Git, MongoDB",2.0,Front-End Developer
Techved,Team Lead - Frontend Developer (Unity),Mumbai,5.0,"Mobile applications, C#, iOS, Git, .NET",3.6,Front-End Developer
Simplify360 (A Nextiva Company),Lead React Developer,Bengaluru,48.0,"React, Software deployment, SQL, Team management, JavaScript",4.5,Front-End Developer
Fresco Web services,Wordpress Backend Developer,Mohali,43.2,"CSS, WordPress, PHP, Database management, APIs",4.3,Front-End Developer
Solventum,Front End Developer,Bengaluru,5.5,"Hybris, Azure, CSS, React, SAP",3.8,Front-End Developer
zindex,WordPress Developer,Rājkot,3.5,"CSS, WordPress, XML, Git, PHP",2.0,Front-End Developer
eGrove Systems,React Native,India,13.832380952380953,"Go, React, Mobile applications, iOS, Jenkins",4.3,Front-End Developer
Groupon,Senior React Native (Mobile) Developer,Bengaluru,5.5,"Jira, React, Software deployment, Mobile applications, Git",3.2,Front-End Developer
zindex,Shopify Developer,Rājkot,5.5,"Adobe Photoshop, CSS, Adobe Illustrator, Magento, Git",2.0,Front-End Developer
Softneph,PHP & WORDPRESS DEVELOPER,India,3.5,"CSS, WordPress, PHP, JavaScript, Continuous integration",0.0,Front-End Developer
SP Robotic Works,Senior – Software Front End Developer,Bengaluru,5.5,"AJAX, CSS, Bootstrap, React, JavaScript",3.9,Front-End Developer
BTS INNOVATION PRIVATE LIMITED,WordPress Developer & IT Specialist,Remote,2.9699999999999998,"Network administration, CSS, WordPress, Responsive web design, PHP",2.5,Front-End Developer
Begig,Senior React Native Developer,Remote,10.54041,"Software troubleshooting, React, Software deployment, Mobile applications, Responsive web design",0.0,Front-End Developer
Quick Recruit,React Native Developer,Bengaluru,9.0,"CI/CD, React, Software deployment, Mobile applications, iOS",0.0,Front-End Developer
NewPage Digital Healthcare Solutions,React Native Developer,Remote,11.363636363636363,"CSS, React, Mobile applications, iOS, JavaScript",4.4,Front-End Developer
Optivisio Infotech Pvt Ltd,React Native Developer,Remote,6.9,"CI/CD, Node.js, React, iOS, MongoDB",0.0,Front-End Developer
Latent,React Native Developer,Remote,8.0,"Jira, React, Mobile applications, iOS, Git",0.0,Front-End Developer
The Impact Engine,Shopify Developer,Remote,2.1,"Search engines, CSS, JavaScript, SEO, Software development",0.0,Front-End Developer
TEQEXPERT,React Native Developer,Remote,2.7,"React, Software deployment, Mobile applications, iOS, Git",0.0,Front-End Developer
Cloudasaservices Pvt Ltd,Angular Developer,Remote,2.0,"Node.js, CSS, Software troubleshooting, Bootstrap, React",0.0,Front-End Developer
Adhanam Infotech Private Limited,Angular Developer,Chennai,6.0,"CSS, Test-driven development, JavaScript, REST, Angular",0.0,Front-End Developer
Emorphis Technologies,Angular Developer,Indore,5.0,"CSS, JavaScript, REST, Angular, APIs",4.0,Front-End Developer
Quantsapp Private Limited,Angular Developer,India,6.0,"AWS, Angular, UX, APIs, UI",2.3,Front-End Developer
Cuneiform Consulting,ReactJS Developer,Ahmedabad,30.0,"Web design, CSS, React, Mobile applications, Git",3.8,Front-End Developer
Betasoft Solutions,ANGULAR DEVELOPER,Punjab,20.625,"SSO, CSS, Web development, Java, Project management",4.5,Front-End Developer
Metafic,Senior React Native Developer,Remote,11.824000000000002,"React, OOP, JavaScript, REST, Redux",3.9,Front-End Developer
Altir,Software Engineer- ReactJs,Hyderābād,5.5,"Program management, CSS, React, Web development, iOS",5.0,Front-End Developer
Persistent Systems,Angular JS Developer,India,12.41304347826087,"MVC, CSS, Java, Project management, JavaScript",3.7,Front-End Developer
Technology Next,React JS Developer,Bengaluru,20.0,"Jira, Web design, Azure, Node.js, CSS",0.0,Front-End Developer
WEQ Technologies,Shopify Developer,Mumbai,48.0,"Web analytics, CSS, Content management systems, Application development, JavaScript",4.1,Front-End Developer
WovV Technologies,React Native Developer,Remote,2.4,"CI/CD, Gradle, CSS, React, Software deployment",0.0,Front-End Developer
Xemplar Insights,Angular Developer,Hyderābād,18.85,"MVC, CSS, Test-driven development, English, AWS",4.2,Front-End Developer
Programming.com,Angular Developer,India,7.5,"CSS, Mobile applications, Application development, JavaScript, Angular",0.0,Front-End Developer
Senwell Solutions,AngularJS Developer,India,4.0,"MVC, Node.js, CSS, React, Project management",0.0,Front-End Developer
Yanolja Cloud Solution,Front End Developer,India,3.42,"Web accessibility, Ant, CSS, React, Performance testing",0.0,Front-End Developer
Tvisha Technologies,React Native Developer,Hyderābād,36.0,"React, Mobile applications, iOS, Git, Android",3.6,Front-End Developer
aPLS Web Development,Front End Developer Intern,Remote,0.15,"Typography, CSS, React, Mobile applications, English",0.0,Front-End Developer
CAL4CARE,AngularJS Developer,India,19.385714285714283,"MVC, CSS, Java, Project management, JavaScript",4.6,Front-End Developer
NSBOZ Private Limited,Front End Developer,India,5.7,"CI/CD, Elasticsearch, Go, Node.js, CSS",0.0,Front-End Developer
App Innovation Technologies,AngularJS Developer,Coimbatore,3.84,"MVC, CSS, Java, Project management, JavaScript",2.5,Front-End Developer
CloudIQ,Angular Developer,Chennai,5.0,"CSS, Test-driven development, English, SVN, JavaScript",4.1,Front-End Developer
Ruhe,Shopify Developer,Pitampura,4.74,"CSS, React, Responsive web design, Graphic design, JavaScript",0.0,Front-End Developer
WeConnectConsultants,Senior JavaScript Developer,Bengaluru,9.0,"CSS, Java, JavaScript, Banking, HTML",0.0,Front-End Developer
Trignobit Technologies,ANGULARJS DEVELOPER,Punjab,17.505625,"CSS, Git, Test-driven development, JavaScript, Angular",5.0,Front-End Developer
Tekfocus Minds Pvt Ltd,React Native Developer,India,14.0,"CI/CD, React, Mobile applications, iOS, Git",0.0,Front-End Developer
Favworks Technologies Pvt. Ltd,Junior React Native Developer,Bengaluru,2.1,"React, Mobile applications, iOS, Application development, JavaScript",0.0,Front-End Developer
Digital Wingzz,Shopify Developer,Remote,0.6,"Adobe Photoshop, CSS, Adobe Illustrator, Git, E-Commerce",0.0,Front-End Developer
ConceptServe Technologies,React js Developer,Ahmedabad,4.5,"CSS, Software troubleshooting, React, Mobile applications, Performance testing",3.3,Front-End Developer
Codilar Technologies,Junior Shopify Developer,Calcutta,42.0,"CSS, Git, Responsive web design, JavaScript, APIs",3.7,Front-End Developer
"SuperTokens, Inc",Senior ReactJS Engineer,Remote,6.0,"CSS, React, Git, JavaScript, SDKs",2.3,Front-End Developer
Daltin AI Portal,Front End Developer,Mohali,7.2,"CI/CD, Azure, CSS, Software troubleshooting, React",0.0,Front-End Developer
ChartRequest,Ruby on Rails/React Developer (Remote),Remote,16.8,"Go, Node.js, CSS, Bootstrap, React",3.5,Front-End Developer
LFE,PHP Wordpress Developer,Bengaluru,3.5,"Adobe Photoshop, CSS, Bootstrap, WordPress, Web development",0.0,Front-End Developer
Aristocrat,Manager - Frontend Development,Gurgaon,6.5,"iOS, Android, Java, Product development, Team management",3.7,Front-End Developer
Vimaan Robotics,Front End Engineer,Bengaluru,6.0,"Image processing, CSS, Supply chain, Responsive web design, Angular",3.9,Front-End Developer
Ocrolus,Senior Software Engineer - Frontend,Remote,21.016666666666666,"Node.js, CSS, React, Responsive web design, PostgreSQL",3.5,Front-End Developer
THC Consulting & Advisory Services,Frontend Engineer - II,Bengaluru,5.910692399999999,"CSS, React, PaaS, JavaScript, Ember.js",0.0,Front-End Developer
Vodafone,Senior Executive_Frontend Specialist,Bengaluru,7.5,"Business intelligence, SAP, Communication skills",3.9,Front-End Developer
PayPal,Associate Engineer – Front End,Chennai,5.0,"CI/CD, Node.js, CSS, Bootstrap, React",3.7,Front-End Developer
SynapseIndia,Software Engineer (React JS),Noida,16.785714285714285,"CSS, Software troubleshooting, React, Git, Analysis skills",3.8,Front-End Developer
Qualcomm,Engineer - Front End Engineer (FEE),Hyderābād,5.0,"Backbone.js, Computer science, Azure, CSS, React",3.9,Front-End Developer
Element Skills,Senior Software Engineer - Frontend,Bengaluru,17.5,"Software troubleshooting, React, DevOps, Mobile applications, Responsive web design",0.0,Front-End Developer
Yotta Infrastructure,Frontend Engineer,Delhi,19.951724137931034,"CSS, JavaScript, SCSS, Software development, Middleware",4.0,Front-End Developer
Helius Technologies,Senior Frontend Engineer (ReactJs),India,18.85,"Node.js, CSS, React, Databases, JavaScript",4.2,Front-End Developer
RingCentral,Senior Frontend Engineer,Bengaluru,42.0,"CSS, React, JavaScript, Redux, SaaS",3.5,Front-End Developer
Hewlett Packard,Frontend Developer - Portal,Bengaluru,5.0,"CI/CD, Authentication, Azure, Go, Node.js",4.1,Front-End Developer
Verizon,"Senior Engineer Consultant - Java, React JS",Hyderābād,6.5,"Pegasystems, Cloud architecture, Cassandra, React, DevOps",4.2,Front-End Developer
Teknorix,Trainee Software Engineer - .NET/ReactJS (Freshers - Goa),Verna,6.0,"React, C#, Microsoft SQL Server, NoSQL, MongoDB",4.4,Front-End Developer
JPMorganChase,Software Engineer III - Frontend - React,Bengaluru,42.0,"CSS, Software troubleshooting, React, System design, Git",4.0,Front-End Developer
Teknorix,Software Engineer - React JS,Verna,5.5,"ASP.NET, Node.js, CSS, Bootstrap, React",4.4,Front-End Developer
Sath Inc.,Frontend Software Engineer,Remote,21.016666666666666,"Adobe Photoshop, AJAX, Drupal, Oracle, CSS",3.5,Front-End Developer
Inceptive Consulting Pvt. Ltd.,"Jr. Software Engineer (Spring Boot, React.Js)",Pune,12.0,"React, Git, Java, REST, Software development",4.0,Front-End Developer
Yash Technologies,Software Engineer - NodeJs+ReactJs,Pune,6.5,"Node.js, React, Agile, TypeScript",3.7,Front-End Developer
SignEasy,Software Engineer - Frontend,Bengaluru,18.0,"AJAX, CSS, React, Web development, Git",4.3,Front-End Developer
Optum,Software Engineer - Java with Reactjs - Chennai,Chennai,8.0,"Software troubleshooting, React, Relational databases, Test-driven development, Java",3.5,Front-End Developer
Efficienza Business Solutions,Frontend Software Engineer,Chennai,42.0,"Web accessibility, Web design, CSS, React, Kubernetes",5.0,Front-End Developer
Whatfix,Software Engineer - E5 - Frontend,Bengaluru,6.5,"Node.js, CSS, React, Git, Java",3.6,Front-End Developer
MTAP Technologies,Trainee - Software Engineer Frontend,Gurgaon,18.0,"React, Data structures, Git, SVN, JavaScript",3.9,Front-End Developer
zeotap,Software Engineer - Frontend,Bengaluru,7.5,"Node.js, React, D3.js, Data structures, Git",4.3,Front-End Developer
Upstox,Software Development Engineer - III (Frontend),Bengaluru,18.0,"CSS, React, JavaScript, Redux, HTML",3.8,Front-End Developer
Zania,Senior Software Engineer (Frontend),Remote,5.910692399999999,"Oracle, React, Software development, TypeScript",0.0,Front-End Developer
pentoz technology,Software Engineer-React JS,Bengaluru,6.0,"CSS, React, Git, JavaScript, REST",2.2,Front-End Developer
Primis Digital,WordPress Developer,Pune,4.0,"Software troubleshooting, WordPress, PHP",3.0,Front-End Developer
Corent Technology,Front end design:,Chennai,5.0,"APIs, Communication skills",3.7,Front-End Developer
CYGNUS ADVERTISING (INDIA) PVT LTD,HTML/CSS Frontend Designer,India,3.6,"Web design, Adobe Photoshop, CSS, Bootstrap, React",0.0,Front-End Developer
